OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
30	32	5.32
13	73	5.32	0.0
16	100	5.32	0.0
28	107	5.32	0.0
29	264	5.32	0.0
30	258	5.32	0.0
70	28	5.32	0.0
71	78	5.32	5.336997258431208
73	70	5.32	6.4142331529243055
74	86	5.32	1.6828778025496525
78	13	5.32	0.0
79	74	5.32	1.116069003620631
86	101	5.32	4.375481074957321
100	32	5.32	0.0
101	106	5.32	1.9112085102099883
106	16	5.32	0.0
107	79	5.32	12.453292911633286
258	337	5.32	1.000699581398937
263	71	5.32	1.001400956324599
264	263	5.32	7.470763994477704
266	29	5.32	0.0
271	266	5.32	9.825773258034419
337	338	5.32	1.72562761693709
338	271	5.32	2.001399162797874

