OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
36	19	1.25
20	144	1.25	0.0
29	264	1.25	0.0
35	282	1.25	0.0
36	258	1.25	0.0
52	20	1.25	0.0
58	52	1.25	9.688910076745442
144	19	1.25	0.0
258	337	1.25	1.0006990796821313
262	270	1.25	4.33335448473197
264	267	1.25	1.6670848608096847
266	29	1.25	0.0
267	262	1.25	8.333374316793776
268	35	1.25	0.0
270	268	1.25	2.000009916030903
271	266	1.25	9.824702928891941
282	334	1.25	2.3451506222857748
334	58	1.25	13.06584104785518
337	338	1.25	1.725585332318844
338	271	1.25	2.0013981593642627

