OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
29	33	9.01
13	73	9.01	0.0
16	102	9.01	0.0
28	107	9.01	0.0
29	264	9.01	0.0
39	33	9.01	0.0
41	39	9.01	1.0253277213305352
70	28	9.01	0.0
71	78	9.01	5.336987245588562
73	70	9.01	6.414126635857214
74	86	9.01	1.682928744761546
78	13	9.01	0.0
79	74	9.01	1.1159809641793481
86	101	9.01	4.375613524671565
101	106	9.01	1.9140719697373016
102	41	9.01	20.808572764120495
106	16	9.01	0.0
107	79	9.01	12.453669883915715
263	71	9.01	1.0013972187150046
264	263	9.01	7.46949161848557

