OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	16	0.96
19	46	0.96	0.0
24	242	0.96	0.0
46	47	0.96	1.3336193520566293
47	52	0.96	0.6667121167810384
48	49	0.96	3.0013921541944235
49	19	0.96	0.0
52	53	0.96	3.667231982493776
53	263	0.96	6.0003447933824585
128	131	0.96	0.6695972552266446
129	128	0.96	2.0000032913241474
131	48	0.96	21.0139007025567
242	246	0.96	6.333343422525918
244	291	0.96	3.666673034094819
246	244	0.96	2.3333368398776235
263	272	0.96	13.334099207497419
272	280	0.96	12.385809399458156
280	283	0.96	2.045086041255715
283	285	0.96	4.7718677704443415
285	16	0.96	0.0
291	294	0.96	2.3333368398776235
294	129	0.96	15.666692782039704

