OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
16	13	16.87
2	204	12.460691023454242	0.0
2	209	4.409308976545757	0.0
3	161	12.442905106533983	0.0
3	195	4.427094893466021	0.0
16	155	16.869999999999997	0.0
20	209	12.442905106533983	0.0
20	215	4.409308976545757	0.0
25	206	4.409308976545757	0.0
155	3	16.869999999999997	0.0
161	211	12.442905106533983	9.696451260922766
195	201	4.427094893466021	8.362244773799427
201	228	4.427094893466021	0.3344894698417649
204	205	12.460691023454242	16.023225637029064
205	13	12.460691023454242	0.0
206	13	4.409308976545757	0.0
209	2	12.442905106533983	0.0
209	20	4.409308976545757	0.0
210	325	12.442905106533983	7.74394005501358
211	210	12.442905106533983	13.689396271889864
215	218	4.409308976545757	15.901697860764362
218	25	4.409308976545757	0.0
221	2	4.427094893466021	0.0
225	221	4.427094893466021	7.2781452388998735
227	225	4.427094893466021	22.804855567095952
228	227	4.427094893466021	2.9112580955599494
324	20	12.442905106533983	0.0
325	324	12.442905106533983	10.567750301159526

