Total Travel Time:	391.728266461
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	170	0.0	0.0
1	269	0.0	0.0
1	329	0.0	0.0
1	348	0.0	0.0
2	204	0.0	0.0
2	209	0.0	0.0
2	219	0.0	0.0
2	221	0.0	0.0
3	155	0.0	0.0
3	161	0.0	0.0
3	195	0.0	0.0
3	346	0.0	0.0
4	298	0.0	0.0
4	299	0.0	0.0
4	303	0.0	0.0
4	312	0.0	0.0
5	264	0.0	0.0
5	270	0.0	0.0
5	272	0.0	0.0
5	273	0.0	0.0
6	68	0.0	0.0
6	69	0.0	0.0
6	70	0.0	0.0
6	71	0.0	0.0
7	86	0.0	0.0
7	87	0.0	0.0
7	88	0.0	0.0
7	89	0.0	0.0
8	99	0.0	0.0
8	117	0.0	0.0
8	121	0.0	0.0
8	134	0.0	0.0
9	83	0.0	0.0
9	84	0.0	0.0
9	95	0.0	0.0
9	97	0.0	0.0
10	172	0.0	0.0
10	175	0.0	0.0
10	238	0.0	0.0
10	242	0.0	0.0
11	27	0.0	0.0
11	186	0.0	0.0
11	191	0.0	0.0
11	192	0.0	0.0
12	37	0.0	0.0
12	38	0.0	0.0
12	64	0.0	0.0
12	65	0.0	0.0
13	205	0.0	0.0
13	206	0.0	0.0
13	226	0.0	0.0
13	315	0.0	0.0
14	255	0.0	0.0
14	256	0.0	0.0
14	259	0.0	0.0
14	260	0.0	0.0
15	318	23.18	0.0
15	319	0.0	0.0
15	320	0.0	0.0
15	323	0.0	0.0
16	155	0.0	0.0
16	277	0.0	0.0
16	282	0.0	0.0
16	285	0.0	0.0
17	140	0.0	0.0
17	142	0.0	0.0
17	149	0.0	0.0
17	151	0.0	0.0
18	145	0.0	0.0
18	146	0.0	0.0
18	156	0.0	0.0
18	157	0.0	0.0
19	46	0.0	0.0
19	49	0.0	0.0
19	334	0.0	0.0
19	337	0.0	0.0
20	209	0.0	0.0
20	212	0.0	0.0
20	215	0.0	0.0
20	324	0.0	0.0
21	205	0.0	0.0
21	314	0.0	0.0
21	315	0.0	0.0
21	349	0.0	0.0
22	352	0.0	0.0
22	355	0.0	0.0
22	356	0.0	0.0
22	357	0.0	0.0
23	166	0.0	0.0
23	351	0.0	0.0
23	352	0.0	0.0
23	353	0.0	0.0
24	238	0.0	0.0
24	239	0.0	0.0
24	242	0.0	0.0
24	243	0.0	0.0
25	206	0.0	0.0
25	214	0.0	0.0
25	218	0.0	0.0
26	58	0.0	0.0
26	59	0.0	0.0
26	60	0.0	0.0
26	61	0.0	0.0
27	11	0.0	0.0
27	28	0.0	3.667316306026653
27	188	0.0	1.0
28	32	0.0	3.6667324522976164
28	109	0.0	10.000115788966049
29	30	0.0	3.00007203
29	40	0.0	0.333333
30	33	0.0	7.00016807
30	189	0.0	11.333333
31	34	0.0	0.6666683693053146
32	33	0.0	5.333334748500602
32	40	0.0	1.6666967510476167
33	27	0.0	3.000233513569916
33	189	0.0	2.0
34	31	0.0	0.333333
34	35	0.0	3.333333000004393
34	361	0.0	11.01071546802469
35	39	0.0	0.33333300000043925
35	163	0.0	2.000000007855963
36	31	0.0	2.3333377925655205
36	35	0.0	0.3333330007067415
36	86	0.0	3.6666742509772217
37	12	0.0	0.0
37	38	0.0	3.666667
38	12	0.0	0.0
38	29	0.0	4.66677904667467
39	36	0.0	1.333340205125945
40	29	0.0	0.333333
40	41	0.0	2.333374651452383
41	65	0.0	10.666857406672616
42	44	0.0	22.0
43	42	0.0	6.666667
43	44	0.0	0.6666670376591824
43	361	0.0	12.666667000267076
44	43	0.0	0.333333
44	45	0.0	1.333333040654947
45	43	0.0	6.333333000133537
45	67	0.0	27.666667843590368
46	19	0.0	0.0
46	47	0.0	1.3336194872479197
47	52	0.0	0.6667121452122506
47	141	0.0	2.00000300125
48	49	0.0	3.001392696284149
49	19	0.0	0.0
49	46	0.0	0.333333
49	334	0.0	6.0
50	51	0.0	3.333866935493482
51	48	0.0	0.6666670042367894
51	138	0.0	4.6676481902322635
52	53	0.0	3.6672322723212756
53	54	0.0	0.6666681740254725
53	263	0.0	6.0003450574654575
54	57	0.0	1.6669339678268311
55	50	0.0	31.333333
55	56	0.0	0.333333
56	55	0.0	0.333333
56	264	0.0	13.333333
57	50	0.0	2.000320361328125
57	56	0.0	20.333333
58	26	0.0	0.0
58	59	0.0	0.333333
59	26	0.0	0.0
59	171	0.0	1.000014855938977
60	26	0.0	0.0
60	61	0.0	0.666667
61	26	0.0	0.0
61	66	0.0	6.0000000001265095
62	60	0.0	1.0
62	171	0.0	1.666667
63	65	0.0	19.333333
63	94	0.0	34.666667
64	12	0.0	0.0
64	65	0.0	4.0
65	12	0.0	0.0
65	37	0.0	2.333333
65	63	0.0	22.333333
65	190	0.0	31.0
65	248	0.0	14.686724788468712
66	45	0.0	30.666667000646605
67	58	0.0	2.0000000609824355
68	6	0.0	0.0
68	151	0.0	5.3634670363908
69	6	0.0	0.0
69	68	0.0	3.0
70	6	0.0	0.0
70	71	0.0	4.0
71	6	0.0	0.0
71	69	0.0	7.333333
71	196	0.0	20.38429667636261
71	288	0.0	8.001482098765432
72	73	0.0	2.0
72	74	0.0	0.333333
73	74	0.0	1.666667
73	78	0.0	1.333333
73	232	0.0	9.0
74	72	0.0	0.333333
74	80	0.0	2.666667
75	76	0.0	4.333422957454017
75	115	0.0	0.3333601501811831
76	75	0.0	7.667291454818817
76	77	0.0	3.333333
76	341	0.0	15.666842551500249
79	72	0.0	2.333333
79	80	0.0	3.01594323
80	75	0.0	18.09565938
80	187	0.0	0.666667
81	82	0.0	2.0
81	92	0.0	0.666667
82	85	0.0	9.0
82	96	0.0	0.666667
83	9	0.0	0.0
83	84	0.0	1.666667
84	9	0.0	0.0
84	95	0.0	2.333333
84	97	0.0	0.333333
85	103	0.0	1.6667912290951121
85	125	0.0	3.0
86	7	0.0	0.0
86	36	0.0	6.3333413925631765
86	87	0.0	3.0
86	233	0.0	0.666667
87	7	0.0	0.0
87	86	0.0	4.666667
87	89	0.0	5.333333
88	7	0.0	0.0
88	86	0.0	6.0
88	89	0.0	6.0
89	7	0.0	0.0
89	87	0.0	6.0
89	88	0.0	3.666667
89	93	0.0	9.333898187370636
90	81	0.0	2.666667
90	83	0.0	3.666667
90	91	0.0	0.666667
91	90	0.0	0.666667
91	249	0.0	23.333333
92	81	0.0	0.666667
92	91	0.0	4.666667
93	89	0.0	8.333991570569243
93	101	0.0	8.666667
93	330	0.0	11.334019298954384
94	90	0.0	9.0
95	9	0.0	0.0
95	99	0.0	11.08886662896128
96	82	0.0	0.666667
96	92	0.0	2.0
97	9	0.0	0.0
97	98	0.0	7.0
98	120	0.0	2.666699943445045
99	8	0.0	0.0
99	97	0.0	4.414546637086129
99	247	0.0	16.361535649199816
100	93	0.0	13.666667
101	147	0.0	27.666667
102	85	0.0	1.0000402334548268
102	96	0.0	1.333333
103	124	0.0	0.666667
103	137	0.0	2.0001490748843196
104	93	0.0	19.0
105	89	0.0	7.333333
106	98	0.0	0.6666752358643498
106	107	0.0	3.000013515993385
107	84	0.0	0.3334736912584856
107	90	0.0	5.666667
108	32	0.0	20.333345349882258
108	109	0.0	2.333333
109	108	0.0	2.333333
109	111	0.0	11.666667
109	134	0.0	12.3334758063876
110	187	0.0	9.52794568638288
111	112	0.0	3.666667
111	131	0.0	34.333333
112	115	0.0	18.0
113	109	0.0	6.666667
114	111	0.0	9.666667
115	75	0.0	0.333333
115	110	0.0	6.8056760736171205
115	111	0.0	9.666667
116	117	0.0	2.000528531328125
117	8	0.0	0.0
117	99	0.0	1.666667
117	118	0.0	14.00000850319776
118	108	0.0	5.666670441770725
119	116	0.0	1.00000625
119	123	0.0	2.666667
120	116	0.0	1.0000123537903478
120	119	0.0	1.333333
121	8	0.0	0.0
121	128	0.0	10.023962554711915
122	360	0.0	2.3334750611088206
123	130	0.0	1.333333
124	103	0.0	0.666667
124	125	0.0	3.333333
125	126	0.0	0.666667
125	177	0.0	1.666667
126	102	0.0	1.3383586014281494
127	129	0.0	0.6667075889143274
127	293	0.0	10.002747824243164
128	114	0.0	17.0
128	131	0.0	0.669598013991548
129	122	0.0	10.667316422324822
129	128	0.0	2.0000032974546684
130	121	0.0	3.0
130	122	0.0	2.0
131	48	0.0	21.013906480972857
131	127	0.0	1.333449424826861
132	133	0.0	4.66666904035
133	106	0.0	2.6666691600002697
133	135	0.0	1.0
134	8	0.0	0.0
134	130	0.0	14.333333
135	136	0.0	1.666667
136	124	0.0	1.666667
136	137	0.0	0.666667
137	106	0.0	1.6667340557714558
137	136	0.0	0.666667
138	127	0.0	9.001892295312771
139	140	0.0	2.333333
139	144	0.0	1.334110909344529
140	17	0.0	0.0
140	142	0.0	1.0
140	149	0.0	1.333333
141	150	0.0	5.000007503125
141	152	0.0	0.333333
142	17	0.0	0.0
142	143	0.0	0.3334396727457034
142	145	0.0	6.333957334035513
143	139	0.0	1.3333348169754975
143	258	0.0	1.7434779291481908
144	70	0.0	14.687873542981968
144	151	0.0	0.33336364113111655
145	18	0.0	0.0
145	146	0.0	2.0
145	153	0.0	12.666779435270508
146	18	0.0	0.0
146	143	0.0	8.333585146984673
146	145	0.0	0.666667
146	276	0.0	2.666667
147	100	0.0	27.333333
147	148	0.0	2.0000006363330076
147	160	0.0	12.666686007917168
148	150	0.0	0.333333
148	152	0.0	11.66667071194265
149	17	0.0	0.0
149	142	0.0	4.333333
149	158	0.0	11.66667071194265
150	147	0.0	3.666672502292167
150	148	0.0	0.333333
151	17	0.0	0.0
151	140	0.0	4.666667
151	144	0.0	0.33345214864387207
152	52	0.0	4.666667801445712
152	141	0.0	0.333333
153	154	0.0	5.000044382342454
153	162	0.0	0.333333
154	39	0.0	0.666670194199338
154	163	0.0	0.333333
155	3	0.0	0.0
155	16	0.0	0.0
155	159	0.0	5.333333
156	18	0.0	0.0
156	157	0.0	5.0
157	18	0.0	0.0
157	146	0.0	8.0
157	275	0.0	0.333333
158	147	0.0	8.00000254533203
159	200	0.0	12.666667
160	149	0.0	8.666680005417168
161	3	0.0	0.0
161	211	0.0	9.69635805179428
162	153	0.0	0.333333
162	156	0.0	6.000000023567889
163	154	0.0	0.333333
163	162	0.0	3.3333330130932706
164	165	0.0	12.000159885208694
164	168	0.0	5.000026358239444
164	170	0.0	40.33333302520834
165	164	0.0	18.000004613203124
165	167	0.0	53.0
165	251	0.0	2.3333370291066835
165	252	0.0	2.700925572512774
166	23	0.0	0.0
166	165	0.0	44.78859232531414
167	166	0.0	11.335202770479986
167	274	0.0	10.666667000005145
167	361	0.0	3.333333
168	58	0.0	13.000068531422556
168	66	0.0	4.666667
169	164	0.0	35.3368663333
170	1	0.0	0.0
170	169	0.0	14.3347663333
170	329	0.0	1.666667
171	164	0.0	16.333575646998337
172	10	0.0	0.0
172	183	0.0	0.666667
173	174	0.0	5.688025812665739
174	181	0.0	2.007538404026825
175	10	0.0	0.0
175	173	0.0	2.3421278034415622
175	182	0.0	1.333333
176	126	0.0	7.026384414093888
176	177	0.0	0.666667
177	176	0.0	0.666667
177	179	0.0	2.0
178	182	0.0	6.666667
179	180	0.0	2.666667
180	178	0.0	2.666667
180	181	0.0	0.333333
181	180	0.0	0.333333
181	185	0.0	2.676718206625501
182	172	0.0	1.666667
182	175	0.0	0.333333
183	184	0.0	0.333333
183	292	0.0	8.333333
184	175	0.0	2.333333
185	176	0.0	5.3534354094818
186	11	0.0	0.0
186	28	0.0	10.0
187	186	0.0	3.333333
187	191	0.0	0.68056791361712
188	192	0.0	2.666667
189	190	0.0	10.0
190	64	0.0	12.333333
191	11	0.0	0.0
191	79	0.0	1.000011205414671
192	11	0.0	0.0
192	191	0.0	4.333333
193	194	0.0	9.666667
194	197	0.0	2.0037275749458923
194	200	0.0	5.14771253807162
195	3	0.0	0.0
195	201	0.0	8.36254929615645
196	71	0.0	16.1296
196	197	0.0	4.838943009872302
196	200	0.0	3.005044537617188
197	198	0.0	0.33363388924643556
197	356	0.0	15.29320403622771
198	199	0.0	1.0682434994665446
198	302	0.0	1.341004839334009
199	194	0.0	2.117667068828125
199	228	0.0	12.225846303917086
200	196	0.0	1.66670514487726
200	229	0.0	0.666667
200	282	0.0	4.360510597586926
201	193	0.0	6.0
201	228	0.0	0.3345016507243522
202	203	0.0	9.333552554873263
202	207	0.0	0.666667
203	210	0.0	0.6666826824993487
203	322	0.0	10.666667
204	2	0.0	0.0
204	205	0.0	16.022546899414063
204	209	0.0	7.333333
204	219	0.0	7.0
204	223	0.0	7.666667
205	13	0.0	0.0
205	21	0.0	0.0
205	204	0.0	14.667947673444743
205	226	0.0	7.666667
206	13	0.0	0.0
206	25	0.0	0.0
206	218	0.0	11.0
207	202	0.0	1.0
207	323	0.0	4.6734145367319675
208	203	0.0	0.666667
208	207	0.0	7.005463228017493
209	2	0.0	0.0
209	20	0.0	0.0
209	215	0.0	12.0
210	208	0.0	1.0
210	223	0.0	19.333333
210	325	0.0	7.743760187508257
211	210	0.0	13.689325141179943
212	20	0.0	0.0
212	215	0.0	8.666667
213	215	0.0	12.0
213	218	0.0	9.0
214	25	0.0	0.0
214	215	0.0	14.637753525270062
215	20	0.0	0.0
215	204	0.0	22.0
215	217	0.0	5.0
215	218	0.0	16.004081240493825
215	326	0.0	14.333333
216	213	0.0	5.0
217	220	0.0	7.0
218	25	0.0	0.0
218	214	0.0	0.666667
218	216	0.0	5.333333
218	226	0.0	28.0
219	2	0.0	0.0
219	325	0.0	6.008675403750001
220	213	0.0	2.333333
221	2	0.0	0.0
221	222	0.0	1.1216049172275198
222	204	0.0	10.0
222	223	0.0	5.939575957245556
223	210	0.0	15.0
223	221	0.0	0.333333
223	224	0.0	2.804011451865532
224	195	0.0	15.702460429152604
224	225	0.0	0.333333
