OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
15	29	6.42
2	242	6.42	0.0
12	71	6.42	0.0
14	187	6.42	0.0
15	122	6.42	0.0
23	137	6.42	0.0
25	135	6.42	0.0
71	263	6.42	0.3334262893618865
88	138	6.42	2.0459571967569166
122	14	6.42	0.0
131	23	6.42	0.0
135	12	6.42	0.0
137	139	6.42	19.782883876064947
138	131	6.42	4.432906918647119
139	25	6.42	0.0
187	2	6.42	0.0
214	215	6.42	1.0124032750930787
215	216	6.42	2.7758158097662475
216	222	6.42	10.40930798545993
221	88	6.42	7.086822925651551
222	221	6.42	3.374677246175837
241	214	6.42	41.697503655964404
242	241	6.42	12.509250471326796
263	264	6.42	1.9816793029095487
264	29	6.42	0.0

