OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	12	3.2
13	77	3.2	0.0
19	144	3.2	0.0
20	53	3.2	0.0
26	251	3.2	0.0
27	68	3.2	0.0
28	69	3.2	0.0
53	54	3.2	1.041740124416
54	55	3.2	6.667253726059758
55	59	3.2	10.667605761678011
59	229	3.2	0.6667256726323785
68	28	3.2	0.0
69	75	3.2	6.037295057661879
71	12	3.2	0.0
72	71	3.2	1.6676731877705147
75	13	3.2	0.0
77	72	3.2	16.6720981500036
144	20	3.2	0.0
228	249	3.2	4.390169724023711
229	228	3.2	1.3508212197497187
249	26	3.2	0.0
251	27	3.2	0.0

