OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
14	19	1.75
14	259	1.75	0.0
17	149	1.75	0.0
23	353	1.75	0.0
48	49	1.75	3.0013893108192073
49	19	1.75	0.0
50	51	1.75	3.3338652424769983
51	48	1.75	0.6666670047685437
52	53	1.75	3.6672304627274612
53	54	1.75	0.6666682089383511
54	57	1.75	1.6669331213183354
57	50	1.75	2.0003193455181334
139	144	1.75	1.3341088258924823
144	151	1.75	0.3333635109512427
147	148	1.75	2.0000006704910467
148	152	1.75	11.666670911197885
149	158	1.75	11.666670911197885
151	17	1.75	0.0
152	52	1.75	4.666667844466919
158	147	1.75	8.000002681964187
257	139	1.75	3.369142845117785
259	268	1.75	7.0257977907779345
268	352	1.75	10.03685398682562
352	23	1.75	0.0
353	354	1.75	0.6738289733207389
354	257	1.75	7.412114663556308

