OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
17	13	5.42
16	106	5.42	0.0
17	225	5.42	0.0
18	50	5.42	0.0
27	68	5.42	0.0
28	69	5.42	0.0
40	42	5.42	0.6856647656429633
42	100	5.42	5.3434248505275
50	40	5.42	10.054397882919407
68	28	5.42	0.0
69	75	5.42	6.0371472739809136
74	85	5.42	3.015726703822555
75	13	5.42	0.0
79	74	5.42	1.1158135436227545
85	27	5.42	0.0
91	79	5.42	1.0052422346075183
100	16	5.42	0.0
106	91	5.42	16.37123367188852
206	230	5.42	5.337983638746471
225	206	5.42	5.686319954350862
230	18	5.42	0.0

