OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	4	7.08
8	121	7.08	0.0
9	95	7.08	0.0
16	277	7.08	0.0
19	46	7.08	0.0
46	47	7.08	1.3336197577741027
47	52	7.08	0.6667122021149845
48	49	7.08	3.0013937809385247
49	19	7.08	0.0
52	53	7.08	3.6672328523107844
53	263	7.08	6.000345586086526
95	99	7.08	11.08938336562973
99	8	7.08	0.0
121	128	7.08	10.023976998686617
128	131	7.08	0.6695995319634157
131	48	7.08	21.013918043209582
196	197	7.08	4.838995419199183
197	198	7.08	0.3336341207664759
198	302	7.08	1.3410085540606493
263	272	7.08	13.33410096906197
272	280	7.08	12.385850505027092
277	196	7.08	12.154737486121986
280	283	7.08	2.0451093169761565
283	285	7.08	4.771922080462585
285	16	7.08	0.0
298	4	7.08	0.0
302	311	7.08	10.728071449755195
311	298	7.08	0.3352518870759955

