OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	25	0.03
2	209	0.03	0.0
3	195	0.03	0.0
16	155	0.03	0.0
19	46	0.03	0.0
20	215	0.03	0.0
46	47	0.03	1.3336195886727973
47	52	0.03	0.6667121665444762
52	53	0.03	3.6672324897650665
53	263	0.03	6.000345255627238
155	3	0.03	0.0
195	201	0.03	8.362565308375657
201	228	0.03	0.33450229121250563
209	20	0.03	0.0
215	218	0.03	16.004947896133295
218	25	0.03	0.0
221	2	0.03	0.0
225	221	0.03	7.273255445819336
227	225	0.03	22.789534215117616
228	227	0.03	2.909302178327734
263	272	0.03	13.334100234708014
272	280	0.03	12.385833374773046
280	283	0.03	2.0450996176643614
283	285	0.03	4.771899448733446
285	16	0.03	0.0

