OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
54	31	28.4
22	107	1.778250821353362	0.7518861172672967
35	287	28.4	0.7627643892142313
54	63	28.4	0.7564817657233445
63	64	28.4	7.522005748535122
64	72	28.4	7.522140337063609
69	70	28.4	19.14381454558668
70	73	28.4	34.541595045052944
72	69	21.617935527977277	11.300624531559055
72	83	6.78206447202272	2.7081072584689068
73	74	26.62174917864664	9.53211266286003
73	96	1.778250821353362	8.191514288095235
74	77	26.62174917864664	9.53211266286003
77	81	26.62174917864664	9.53211266286003
81	90	26.62174917864664	9.53211266286003
83	85	6.78206447202272	4.67379415236206
85	69	6.78206447202272	3.9193366408965593
90	99	26.62174917864664	9.53211266286003
91	35	1.778250821353362	0.7605065646691249
96	22	1.778250821353362	0.7573122057199826
99	108	26.62174917864664	9.53211266286003
107	115	1.778250821353362	4.808237620193759
108	121	26.62174917864664	9.53211266286003
115	129	1.778250821353362	4.808237620193759
121	142	26.62174917864664	9.53211266286003
129	133	1.778250821353362	7.159478943203144
132	91	1.778250821353362	23.356301706972538
133	145	1.778250821353362	13.718915826151402
142	170	26.62174917864664	9.53211266286003
143	132	1.778250821353362	16.84202866178716
145	152	1.778250821353362	13.488676941912264
152	143	1.778250821353362	16.843226004731132
170	185	26.62174917864664	9.53211266286003
185	196	26.62174917864664	9.53211266286003
196	209	26.62174917864664	5.863583753697847
209	35	26.62174917864664	0.7550698354313539
287	297	28.4	14.768854846689337
297	308	28.4	11.50338594640632
308	343	28.4	9.76190177590522
343	397	28.4	9.76190177590522
397	438	28.4	17.004850906413623
438	452	28.4	20.08840226316724
452	570	28.4	11.553624924519271
570	571	28.4	13.399869079026029
571	31	28.4	0.7599347140319868

