OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
14	29	17.03
2	242	17.03	0.0
12	71	17.03	0.0
14	187	17.03	0.0
23	137	17.03	0.0
25	135	17.03	0.0
71	263	17.03	0.33342582142369337
88	138	17.03	2.0460773198417557
131	23	17.03	0.0
135	12	17.03	0.0
137	139	17.03	19.783310613078886
138	131	17.03	4.433167185310917
139	25	17.03	0.0
187	2	17.03	0.0
214	215	17.03	1.0124356948177666
215	216	17.03	2.7756806736970794
216	222	17.03	10.408801225263895
221	88	17.03	7.087049863724366
222	221	17.03	3.374785311913991
241	214	17.03	41.6373850729002
242	241	17.03	12.491214897309314
263	264	17.03	1.9829765561020614
264	29	17.03	0.0

