OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
1	26	6.65
1	183	6.650000000000002	0.0
11	295	1.9639003324703297	0.0
21	131	1.9639003324703297	0.0
24	97	6.650000000000002	0.0
27	251	6.650000000000002	0.0
28	68	6.650000000000002	0.0
37	162	4.97019613382727	0.0
37	292	1.6798038661727293	0.0
68	27	6.650000000000002	0.0
88	138	4.686099667529669	2.0462067837030578
97	107	6.650000000000002	4.006709457996017
107	28	6.650000000000002	0.0
131	24	6.650000000000002	0.0
138	131	4.686099667529669	4.4334476903221605
161	37	6.650000000000002	0.0
162	163	4.97019613382727	20.809250180250324
163	164	4.686099667529669	1.3347740783492505
163	236	1.9639003324703297	3.6333458374093297
164	214	4.686099667529669	7.001970559528814
183	185	6.650000000000002	2.516717002661948
185	161	6.650000000000002	16.221528981820256
214	215	4.686099667529669	1.0124706355017
215	216	4.686099667529669	2.7762553829055623
216	222	4.686099667529669	10.410956384526312
221	88	4.686099667529669	7.0872944485119
222	221	4.686099667529669	3.374901780848788
236	11	1.9639003324703297	0.0
238	21	1.9639003324703297	0.0
251	26	6.650000000000002	0.0
292	163	1.6798038661727293	20.762603836355854
295	238	1.9639003324703297	35.593634823187564

