OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
23	7	5.03
8	145	2.8905942992772107	0.0
16	102	2.1394057007227896	0.0
18	230	2.1394057007227896	0.0
19	350	2.8905942992772107	0.0
20	144	2.8905942992772107	0.0
23	131	5.03	0.0
24	97	5.03	0.0
26	283	2.8905942992772107	0.0
27	251	2.8905942992772107	0.0
28	68	2.8905942992772107	0.0
33	273	2.1394057007227896	0.0
35	282	2.8905942992772107	0.0
39	33	2.1394057007227896	0.0
41	39	2.1394057007227896	1.0253394602446984
46	51	2.1394057007227896	0.6670523777441216
49	18	2.1394057007227896	0.0
51	274	2.1394057007227896	4.000387739536092
52	20	2.8905942992772107	0.0
58	52	2.8905942992772107	9.688857978817717
68	27	2.8905942992772107	0.0
74	86	2.1394057007227896	1.6828644891859
79	74	2.1394057007227896	1.1160177090730685
86	101	2.1394057007227896	4.375446460221149
97	107	5.03	4.0067274737719085
101	106	2.1394057007227896	1.9104601666092447
102	41	2.1394057007227896	20.808663918511694
106	16	2.1394057007227896	0.0
107	28	2.8905942992772107	0.0
107	79	2.1394057007227896	12.453194392763884
131	24	5.03	0.0
144	19	2.8905942992772107	0.0
145	313	2.8905942992772107	11.334643830752606
147	326	2.8905942992772107	0.76580636290028
150	147	2.8905942992772107	0.35831276431465214
230	46	2.1394057007227896	4.669364643052719
247	150	2.8905942992772107	0.33612244639835265
251	26	2.8905942992772107	0.0
273	49	2.1394057007227896	4.273245413999375
274	278	2.1394057007227896	12.334528530203972
278	7	2.1394057007227896	0.0
280	7	2.8905942992772107	0.0
282	334	2.8905942992772107	2.3451979892243537
283	336	2.8905942992772107	3.722451215972031
313	280	2.8905942992772107	6.000693969242379
325	8	2.8905942992772107	0.0
326	325	2.8905942992772107	7.65806018287589
334	58	2.8905942992772107	13.066104949407821
336	35	2.8905942992772107	0.0
350	247	2.8905942992772107	14.060715189622819

