OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
5	7	3.21
5	272	3.21	0.0
6	68	3.21	0.0
17	142	3.21	0.0
36	86	3.21	3.666674309159295
39	36	3.21	1.333340250062556
68	151	3.21	5.363505523793346
71	6	3.21	0.0
86	7	3.21	0.0
142	145	3.21	6.333959215874214
145	153	3.21	12.666780157964952
151	17	3.21	0.0
153	154	3.21	5.000044667616569
154	39	3.21	0.66667021473053
272	287	3.21	7.335560493564529
287	290	3.21	3.667780746934139
288	71	3.21	16.338294235790713
290	288	3.21	11.67021074002408

