OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
10	5	4.48
10	242	4.48	0.0
19	46	4.48	0.0
46	47	4.48	1.3336177334904125
47	52	4.48	0.6667117766529032
48	49	4.48	3.0013992137168812
49	19	4.48	0.0
52	53	4.48	3.6672285132498756
53	263	4.48	6.000341636195613
128	131	4.48	0.669607130668934
129	128	4.48	2.0000033716908905
131	48	4.48	21.01397596257878
242	246	4.48	6.333343677020591
244	291	4.48	3.666673181433861
246	244	4.48	2.3333369336388103
263	272	4.48	13.334092191526826
272	5	4.48	0.0
291	294	4.48	2.3333369336388103
294	129	4.48	15.666693411579205

