OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
16	38	1.14
6	173	1.14	0.0
16	100	1.14	0.0
19	350	1.14	0.0
20	144	1.14	0.0
32	159	1.14	0.0
100	32	1.14	0.0
144	19	1.14	0.0
148	149	1.14	0.3354523387340402
149	317	1.14	0.6709056838261029
150	148	1.14	5.334003572649979
152	20	1.14	0.0
159	333	1.14	10.106527729079136
173	152	1.14	15.00881799146084
247	150	1.14	0.3361262820312822
311	314	1.14	4.025432090240573
314	38	1.14	0.0
315	316	1.14	1.3418103612941834
316	311	1.14	2.0127160451202863
317	315	1.14	1.0063580225601432
333	6	1.14	0.0
350	247	1.14	14.060419752520197

