OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	22	1.79
7	86	1.79	0.0
11	191	1.79	0.0
23	352	1.79	0.0
31	34	1.79	0.6666683584864196
34	361	1.79	11.010630805003778
36	31	1.79	2.333337754699412
75	76	1.79	4.333422491914154
76	341	1.79	15.666841643001645
79	80	1.79	3.01586072200563
80	75	1.79	18.09516433203378
86	36	1.79	6.333341318600945
89	7	1.79	0.0
93	89	1.79	8.33398947761636
166	23	1.79	0.0
167	166	1.79	11.33517978008934
191	79	1.79	1.0000111474253996
332	335	1.79	6.667192182140354
335	93	1.79	2.666877072871897
341	332	1.79	1.0000787773171143
352	22	1.79	0.0
361	167	1.79	3.333460584029209

