Total Travel Time:	50337890.142955504
Cost function used:	BPRcostFunction
User equilibrium (UE) or system optimal (SO):	SO

init_node	term_node	flow	travelTime
1	304	0.0	0.7528213774462253
1	425	0.0	0.7551311659257929
1	513	0.0	0.7539540067795119
1	536	0.0	0.7520019565224536
1	566	0.0	0.754894163847763
2	732	0.0	0.7512674348823172
2	759	0.0	0.7539632064490812
3	831	0.0	0.7523320222250145
3	906	0.0	0.7500656299861759
3	950	3985.262034808937	0.7643770081160408
4	486	0.0	0.7598711102498297
4	622	4469.0696234968145	0.7596109391583684
4	636	2370.1412870521845	0.7563569838042261
4	704	173.64017105771342	0.766596942057078
5	600	0.0	0.7597108195939428
5	644	0.0	0.75
6	682	0.0	0.7629407136766473
6	769	0.0	0.7646307623956579
7	995	0.0	0.7500012295374285
7	1055	0.0	0.7739920706058757
7	1065	0.0	0.7500041496888216
7	1099	0.0	0.7787793276838956
8	986	0.0	0.756979028592834
8	1054	0.0	0.750929560809944
8	1100	829.118673081123	0.7518573689966692
8	1133	97493.69136829268	0.7629371518766273
9	1240	0.0	0.7545377442717196
9	1241	0.0	0.7615398483194012
9	1310	0.0	0.752718873663137
10	1156	0.0	0.756475552623094
10	1184	0.0	0.7744924741414926
10	1197	0.0	0.7500074769296812
10	1207	0.0	0.7503658171225889
10	1239	0.0	0.7541935776217353
10	1254	0.0	0.7500542575769187
10	1327	118495.8947889138	0.7780047830735998
11	1326	0.0	0.7546579272862974
11	1343	0.0	0.7614055163324519
11	1579	0.0	0.7508078327468533
12	635	0.0	0.7614229750610424
12	655	0.0	0.7535691806653316
12	719	0.0	0.7537632160854277
13	1053	5506.802336191982	0.7566823871331819
13	1062	0.0	0.75
14	1026	0.0	0.7512594367643004
14	1089	0.0	0.7632835054549669
14	1090	0.0	0.7549554664028726
15	1204	1573.4940321533961	0.7508023646141713
15	1212	4307.863211394239	0.7579806242767861
15	1273	2887.1563049618594	0.7777742862802545
15	1606	0.0	0.7536064259968692
16	765	0.0	0.7645641745673728
16	984	0.0	0.7628615874879544
17	1220	0.0	0.7691849022562703
17	1405	0.0	0.7550052145041537
17	1543	0.0	0.7542871594064586
18	1234	0.0	0.7513202417223064
18	1288	0.0	0.7501301597018202
18	1320	0.0	0.7510619128369491
18	1424	0.0	0.7563434434226363
19	1594	0.0	0.7541766967267858
19	1599	0.0	0.7580313277910504
20	1451	0.0	0.7542512977151876
21	60	0.0	0.7710657238150487
21	65	0.0	0.7548077601411842
21	89	0.0	0.754025794408975
21	126	0.0	0.7586167213957802
22	96	0.0	0.7506759706294203
22	107	8156.96558476537	0.7520679426231243
22	117	0.0	0.7528087212621537
22	136	11414.427864171152	0.7517234548411621
22	176	52298.03419434644	0.7552778076464421
22	181	81730.57235671706	0.757534857310155
23	233	0.0	0.7519431635512752
23	393	0.0	0.750005387424706
23	414	0.0	0.7533195560547556
24	378	0.0	0.7637672288555242
24	389	0.0	0.754172973951114
24	415	0.0	0.75
24	488	9924.750543895132	0.7624855415251139
25	252	0.0	0.752538729053601
25	272	3301.3178245754193	0.754751598920737
25	376	10516.171281881492	0.761426947414718
25	407	15128.64934348636	0.7542981326418977
26	372	0.0	0.7509841303295159
26	373	0.0	0.7642871416175119
26	427	9114.221916683326	0.7587772129530713
26	449	66.01871025571002	0.7523754332700634
27	216	0.0	0.752948007981832
27	322	2597.920697834234	0.751973756711166
27	388	0.0	0.75
28	104	0.0	0.7577474262355104
29	261	0.0	0.7533974310958433
29	351	1985.0997031498391	0.7520383572237845
29	402	0.0	0.750000000600006
30	514	0.0	0.7583124175809246
30	696	9643.741514550502	0.7593614747208378
31	571	0.0	0.7550408806343698
31	657	0.0	0.760131896873657
32	355	0.0	0.7608565247107072
32	397	0.0	0.7590489241210114
32	403	0.0	0.752056850879574
33	556	0.0	0.7509518132952531
