OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
32	4	5.9
5	170	5.9	0.0
16	102	5.9	0.0
31	119	5.9	0.0
32	100	5.9	0.0
39	40	5.9	0.8799896532698513
40	155	5.9	8.41938696623716
41	39	5.9	1.0253177459934122
100	16	5.9	0.0
102	41	5.9	20.808495313771925
116	168	5.9	10.163656563246182
119	116	5.9	3.093286203729587
141	31	5.9	0.0
142	141	5.9	1.8106138186940677
155	142	5.9	13.03641688731391
168	169	5.9	11.047451863915047
169	5	5.9	0.0
170	321	5.9	10.781794807167447
302	305	5.9	2.7943959169692
303	304	5.9	5.588790786040062
304	4	5.9	0.0
305	303	5.9	3.143695013628473
321	302	5.9	16.532085011596923

