OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
1	12	1.52
1	329	1.52	0.0
4	298	1.52	0.0
5	273	1.52	0.0
8	99	1.52	0.0
50	51	1.52	3.3338636884607418
51	138	1.52	4.667655271168385
54	57	1.52	1.666932344309974
57	50	1.52	2.0003184131082863
65	12	1.52	0.0
99	247	1.52	16.36727748899499
116	117	1.52	2.0005321331274417
117	8	1.52	0.0
119	116	1.52	1.0000061647255238
122	360	1.52	2.3334764600524753
127	129	1.52	0.6667079886127714
129	122	1.52	10.667322817496927
138	127	1.52	9.00190595140289
194	200	1.52	5.147427711021209
199	194	1.52	2.117874267693642
200	282	1.52	4.361081173210758
247	248	1.52	6.000276873691522
248	65	1.52	18.549581154194325
262	54	1.52	11.000365056250418
270	5	1.52	0.0
271	270	1.52	5.026657445722435
273	262	1.52	6.667076885943265
278	271	1.52	0.6889787508881541
281	278	1.52	0.3334588118929064
282	289	1.52	9.744325185009012
284	281	1.52	5.712190764734057
289	284	1.52	4.032134420274956
298	307	1.52	1.1662568841039405
304	199	1.52	3.9292347505676415
307	308	1.52	2.8576253705591372
308	304	1.52	8.215672270601658
312	4	1.52	0.0
329	312	1.52	20.181272614512512
360	119	1.52	5.333365878534072

