OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	7	4.68
8	145	2.9758197030156417	0.0
9	289	4.68	0.0
10	295	4.68	0.0
16	102	1.704180296984358	0.0
18	230	1.704180296984358	0.0
19	350	2.9758197030156417	0.0
20	144	2.9758197030156417	0.0
21	131	4.68	0.0
24	97	4.68	0.0
26	283	2.9758197030156417	0.0
27	251	2.9758197030156417	0.0
28	68	2.9758197030156417	0.0
33	273	1.704180296984358	0.0
35	282	2.9758197030156417	0.0
39	33	1.704180296984358	0.0
41	39	1.704180296984358	1.0252999953985784
46	51	1.704180296984358	0.6670505780725821
49	18	1.704180296984358	0.0
51	274	1.704180296984358	4.0003849127542805
52	20	2.9758197030156417	0.0
58	52	2.9758197030156417	9.688870324444567
68	27	2.9758197030156417	0.0
74	86	1.704180296984358	1.6829061515175792
79	74	1.704180296984358	1.1158941610198219
86	101	1.704180296984358	4.375554782253519
97	107	4.68	4.006710878977047
101	106	1.704180296984358	1.9128020044710676
102	41	1.704180296984358	20.80835751673771
106	16	1.704180296984358	0.0
107	28	2.9758197030156417	0.0
107	79	1.704180296984358	12.453502693948316
131	24	4.68	0.0
144	19	2.9758197030156417	0.0
145	313	2.9758197030156417	11.334645627099706
147	326	2.9758197030156417	0.7658668479049822
150	147	2.9758197030156417	0.35854383736754897
230	46	1.704180296984358	4.669352045357341
238	21	4.68	0.0
247	150	2.9758197030156417	0.3361237566429988
251	26	2.9758197030156417	0.0
273	49	1.704180296984358	4.282339782021828
274	278	1.704180296984358	12.334519814293621
278	7	1.704180296984358	0.0
280	7	2.9758197030156417	0.0
282	334	2.9758197030156417	2.345204301691581
283	336	2.9758197030156417	3.7224737809571713
289	299	4.68	23.37895729742918
295	238	4.68	35.823618167980484
299	10	4.68	0.0
313	280	2.9758197030156417	6.000694920249694
325	8	2.9758197030156417	0.0
326	325	2.9758197030156417	7.658665032650729
334	58	2.9758197030156417	13.06614011887311
336	35	2.9758197030156417	0.0
350	247	2.9758197030156417	14.060748803064833

