OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
25	32	5412.0
25	252	2454.6087674333276	0.7525469243177683
25	272	2957.391232566676	0.7546432148453495
35	258	681.5679163328355	0.7560070818125877
35	287	1981.7583604629554	0.7627826131845536
91	35	2663.3262767957913	0.7605396347035591
132	91	2663.3262767957913	23.427456380209943
143	132	2181.4301309098796	16.892616190850717
145	152	1547.1086672109614	13.537188209503032
152	143	2181.4301309098796	16.893814787122498
153	132	481.896145885913	2.3949570952189783
160	145	1547.1086672109614	1.2807211605645523
171	153	481.896145885913	2.3949570952189783
179	193	3230.5698690901254	11.403901997717211
182	152	634.3214636989139	1.6314619475887353
182	179	3230.5698690901254	11.539275964055562
191	160	1547.1086672109614	1.6629370616424128
191	182	3864.891332789042	14.724840713423433
192	171	481.896145885913	2.3949570952189783
192	205	1133.7868547999099	2.163976501714349
193	192	1615.6830006858254	5.119974913706361
193	221	1614.8868684043032	4.82271950871206
204	191	2454.6087674333276	13.081331184014832
205	229	2748.6737232042096	3.835000980534409
211	204	2454.6087674333276	4.625058630722337
221	205	1614.8868684043032	2.4492094057633857
228	211	2454.6087674333276	4.625058630722337
229	257	2748.6737232042096	3.835000980534409
231	191	2957.391232566676	4.862564263422996
244	228	2454.6087674333276	5.592442741962202
248	289	2748.6737232042096	4.637918411117108
252	244	2454.6087674333276	10.026648320097026
257	271	2748.6737232042096	3.835000980534409
258	267	681.5679163328355	9.535388069990868
266	248	2748.6737232042096	8.260187785583106
267	286	681.5679163328355	4.005435658205656
269	231	2957.391232566676	4.861388964495525
271	266	2748.6737232042096	8.260187785583106
272	307	2957.391232566676	3.768746888353868
279	269	2957.391232566676	4.861388964495525
285	279	2957.391232566676	4.856866889222677
286	297	681.5679163328355	1.2849226633517747
287	297	1981.7583604629554	14.792412326189844
289	320	2748.6737232042096	4.641181438685264
293	285	2957.391232566676	4.856866889222677
297	308	2663.3262767957913	11.544674980844682
303	293	2957.391232566676	4.857258499413158
307	303	2957.391232566676	4.857436508159777
308	343	2663.3262767957913	9.796504153671158
320	356	2748.6737232042096	18.994584489767146
343	397	2663.3262767957913	9.796504153671158
356	403	2748.6737232042096	18.994584489767146
397	32	2663.3262767957913	0.7662673637310932
403	32	2748.6737232042096	0.7561352054010935

