OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
4	28	7.05
4	153	7.049999999999999	0.0
11	295	1.9723370192590919	0.0
21	131	1.9723370192590919	0.0
24	97	7.049999999999999	0.0
37	162	5.360246860503587	0.0
37	292	1.6897531394964094	0.0
88	138	5.077662980740906	2.0462841782125314
97	107	7.049999999999999	4.006728422974556
107	28	7.049999999999999	0.0
131	24	7.049999999999999	0.0
138	131	5.077662980740906	4.433615378413121
153	194	7.049999999999999	4.356656676938923
161	37	7.049999999999999	0.0
162	163	5.360246860503587	20.809526051694064
163	164	5.077662980740906	1.33477852934021
163	236	1.9723370192590919	3.633357098690087
164	214	5.077662980740906	7.001957369643155
185	161	7.049999999999999	16.219978168937335
188	189	7.049999999999999	2.7369176036885126
189	185	7.049999999999999	9.579210073393833
194	196	7.049999999999999	7.624149184643115
196	233	7.049999999999999	1.4522185292582512
214	215	5.077662980740906	1.012491523316002
215	216	5.077662980740906	2.7763915969442285
216	222	5.077662980740906	10.411467187107458
221	88	5.077662980740906	7.087440663212013
222	221	5.077662980740906	3.3749714068894985
233	188	7.049999999999999	6.158063838541173
236	11	1.9723370192590919	0.0
238	21	1.9723370192590919	0.0
292	163	1.6897531394964094	20.762902223810652
295	238	1.9723370192590919	35.59476212807252

