OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
14	24	61.1
2	242	55.56674977414574	0.0
14	122	5.53325022585426	0.0
14	187	55.56674977414574	0.0
16	106	5.53325022585426	0.0
31	141	5.53325022585426	0.0
42	100	5.53325022585426	5.34835134959194
88	138	55.56674977414574	2.0450098278579585
91	105	5.53325022585426	5.674537190117779
97	24	5.53325022585426	0.0
98	97	5.53325022585426	2.181398994110825
100	16	5.53325022585426	0.0
105	98	5.53325022585426	5.1246206113119355
106	91	5.53325022585426	16.38247628315008
110	31	5.53325022585426	0.0
122	110	5.53325022585426	17.440163527745824
131	24	55.56674977414574	0.0
138	131	55.56674977414574	4.430854286190605
141	154	5.53325022585426	15.267085342266244
154	42	5.53325022585426	27.49894749843392
187	2	55.56674977414574	0.0
214	215	55.56674977414574	1.0121475920249718
215	216	55.56674977414574	2.7738008020745024
216	222	55.56674977414574	10.40175170756042
221	88	55.56674977414574	7.085033144174803
222	221	55.56674977414574	3.3738249693673756
241	214	55.56674977414574	40.80333135782038
242	241	55.56674977414574	12.240998795296175

