OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
20	18	4.92
2	221	4.92	0.0
3	155	4.92	0.0
6	68	4.92	0.0
16	277	4.92	0.0
17	142	4.92	0.0
20	209	4.92	0.0
68	151	4.92	5.363452384212676
71	6	4.92	0.0
142	145	4.92	6.333956618261399
145	18	4.92	0.0
151	17	4.92	0.0
155	16	4.92	0.0
195	3	4.92	0.0
196	71	4.92	16.12954240959929
209	2	4.92	0.0
221	222	4.92	1.1214269725106416
222	223	4.92	5.937774268338432
223	224	4.92	2.8035665902067946
224	195	4.92	15.699969204450891
277	196	4.92	12.15398799479178

