OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
23	47	50560.0
4	704	4593.662645456658	0.7667987700036878
16	984	2588.3082006084323	0.7629689624123601
17	1543	4067.2141653010217	0.7544052016439882
18	1424	5426.949144646494	0.7565227790655491
21	60	30002.463899342507	0.77044640513575
22	96	7059.984421577055	0.7506524932112137
22	117	6795.040875165712	0.7526947832260877
22	176	6928.122840339972	0.7556660060795451
23	233	18369.882679492843	0.7517926426917795
23	393	6871.305808907313	0.750034829931185
23	414	25318.81151159989	0.7533326389173993
24	378	8203.606252748566	0.7641182075781328
26	372	525.0063635839763	0.7509934322868382
26	427	3562.0408182162905	0.7585769385283967
26	449	2396.672180759756	0.7524307616160918
57	59	30002.463899342507	4.288132088497337
59	66	30002.463899342507	4.829548551867242
60	57	30002.463899342507	25.09713768073646
61	76	7760.267202452327	6.267571404609089
62	61	7760.267202452327	1.0428116185918277
63	62	7760.267202452327	1.0428116185918277
65	21	5537.662810694319	0.7554044771193396
66	84	30002.463899342507	4.829548551867242
67	63	7760.267202452327	17.58407939085206
70	75	7059.984421577055	11.011359607875061
71	67	7760.267202452327	7.752958100924891
72	65	5537.662810694319	6.43445722177725
73	70	7059.984421577055	19.60132132987468
75	86	7059.984421577055	11.011359607875061
76	84	7760.267202452327	1.0438488546381168
78	73	7059.984421577055	2.3015464944545183
79	71	7760.267202452327	7.752958100924891
80	79	7760.267202452327	7.142068035458607
83	72	5537.662810694319	6.43445722177725
83	80	6134.649164732032	5.177965309461515
84	113	37762.73110179491	5.2918949420303045
85	83	11672.311975426323	15.012526594556228
86	85	6130.583991357485	8.107064432815587
86	97	929.4004302195931	2.1804007188099073
89	21	11472.592433359541	0.7621544316659385
94	80	1625.6180377202843	1.397477447134858
94	89	11472.592433359541	8.798079979654391
95	78	7059.984421577055	2.153927816462814
96	95	7059.984421577055	2.153927816462814
97	106	929.4004302195931	2.1804007188099073
102	94	13098.210471079823	11.147344508324979
106	85	5541.727984068856	3.7898593863275525
106	102	13098.210471079823	11.147344508324979
106	116	10086.213061160246	20.07749056826352
109	106	27796.75108608934	27.021710970819463
111	109	17614.07060956153	14.782765778401858
113	139	37762.73110179491	5.2918949420303045
116	130	10086.213061160246	5.725905792634581
117	111	12911.655505359446	9.298770212098985
120	109	10182.680476527741	11.249960368404285
123	117	6116.61463019365	2.771779293250762
125	111	4702.41510420219	3.952121497295958
126	21	12992.20865528864	0.7680146110307011
127	123	6116.61463019365	2.7736385914973436
127	136	10688.113707003324	4.0517146162909725
130	126	10086.213061160246	5.725905792634581
136	22	10688.113707003324	0.753141163762406
137	120	10182.680476527741	5.997507421351497
139	162	37762.73110179491	5.2918949420303045
141	126	2905.9955941283642	8.883365448643268
144	137	3254.5576361877947	2.2400014091692397
146	127	16804.72833719688	6.142530083574289
147	125	4702.41510420219	2.8460718349807363
147	144	3254.5576361877947	2.2400014091692397
150	141	2905.9955941283642	8.883365448643268
151	137	6928.122840339972	3.5278818731059167
154	168	6439.9318111717375	1.326640479576639
155	147	6439.9318111717375	1.6383659155342023
159	147	1517.0409292182337	3.45665284075646
160	166	4902.50917838424	2.2251623123104873
161	150	2905.9955941283642	8.883365448643268
162	187	37762.73110179491	5.2918949420303045
166	146	16804.72833719688	3.685321583858874
166	180	4331.685798905741	2.149837549644559
167	159	51.675405625859774	2.0764530386318167
168	155	6439.9318111717375	1.63779609629122
172	159	1465.3655235923666	3.1348870540757803
173	154	6439.9318111717375	1.3254751554716047
173	181	10095.034430079519	1.9668065832819221
176	151	6928.122840339972	3.5278818731059167
178	173	16534.966241251255	3.228869549734329
180	186	4331.685798905741	2.149837549644559
181	22	10095.034430079519	0.7529713983874229
184	172	1465.3655235923666	3.1348870540757803
186	178	16534.966241251255	4.567581093416729
186	198	4423.03652334661	1.7439616453422693
187	212	37762.73110179491	5.2918949420303045
191	160	4902.50917838424	1.6593465771525908
191	166	16233.904957718445	3.60923428459381
194	167	51.675405625859774	2.0764530386318167
194	201	558.0672802450952	5.074507504642746
195	161	2905.9955941283642	8.883365448643268
197	191	18659.90077465767	4.210280931617655
198	184	1465.3655235923666	3.800467343592702
198	206	2957.6709997542116	2.8316107049270975
201	207	558.0672802450952	6.262168324666339
204	186	16626.31696569215	3.984250551612285
206	194	609.7426858709503	3.089476761997502
206	210	2347.928313883268	5.547096708450015
207	219	558.0672802450952	6.262168324666339
210	243	2347.928313883268	7.410739630105604
212	349	37762.73110179491	4.73004155896321
217	195	2905.9955941283642	8.883365448643268
218	217	2905.9955941283642	13.135098231021255
