OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
11	38	3.73
11	295	3.73	0.0
19	350	3.73	0.0
20	144	3.73	0.0
21	131	3.73	0.0
24	97	3.73	0.0
26	283	3.73	0.0
27	251	3.73	0.0
28	68	3.73	0.0
35	282	3.73	0.0
52	20	3.73	0.0
58	52	3.73	9.688834729355111
68	27	3.73	0.0
97	107	3.73	4.0067132477803264
107	28	3.73	0.0
131	24	3.73	0.0
144	19	3.73	0.0
148	149	3.73	0.33543869541306776
149	317	3.73	0.6708783971432281
150	148	3.73	5.3339992558139055
238	21	3.73	0.0
247	150	3.73	0.3361199786956234
251	26	3.73	0.0
282	334	3.73	2.34518610118252
283	336	3.73	3.7224087142895783
295	238	3.73	35.83033941809938
311	314	3.73	4.0252683702251835
314	38	3.73	0.0
315	316	3.73	1.3417557879693638
316	311	3.73	2.0126341851125917
317	315	3.73	1.0063170925562959
334	58	3.73	13.066038716022428
336	35	3.73	0.0
350	247	3.73	14.060651888118318

