OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
18	11	0.33
7	89	0.33	0.0
18	145	0.33	0.0
36	86	0.33	3.666674067668545
39	36	0.33	1.3333402758348039
75	115	0.33	0.3333603077080295
76	75	0.33	7.667295077940064
86	7	0.33	0.0
89	93	0.33	9.33389207987982
93	330	0.33	11.334011882715489
110	187	0.33	9.52907483990638
115	110	0.33	6.806482611917324
145	153	0.33	12.666780572494192
153	154	0.33	5.0000448312465275
154	39	0.33	0.666670226506986
187	191	0.33	0.6806485674834346
191	11	0.33	0.0
330	331	0.33	0.6666911966672824
331	76	0.33	18.66749244199718

