OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
15	18	4.11
15	122	4.11	0.0
31	141	4.11	0.0
33	273	1.6142594052066863	0.0
39	33	1.6142594052066863	0.0
41	39	1.6142594052066863	1.0252013671321085
42	41	1.6142594052066863	1.0140059889228386
49	18	1.6142594052066863	0.0
110	31	4.11	0.0
122	110	4.11	17.437240063072732
141	154	4.11	15.148986116264103
154	42	1.6142594052066863	27.29449726469847
154	155	2.495740594793314	1.0000066734703836
155	210	2.495740594793314	3.000020020411151
206	230	2.495740594793314	5.3380323511167385
210	206	2.495740594793314	24.33349538777711
230	18	2.495740594793314	0.0
273	49	1.6142594052066863	4.2648080542381015

