OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	4	0.34
16	277	0.34	0.0
19	46	0.34	0.0
24	242	0.34	0.0
46	47	0.34	1.333617262703792
47	52	0.34	0.6667123874204283
48	49	0.34	3.0013973104411926
49	19	0.34	0.0
52	53	0.34	3.667234740359462
53	263	0.34	6.000347308300501
128	131	0.34	0.6696044694442994
129	128	0.34	2.0000033499105156
131	48	0.34	21.01395567027731
196	197	0.34	4.83851108892107
197	198	0.34	0.33363198429640023
198	302	0.34	1.3409742442636507
242	246	0.34	6.333343608049407
244	291	0.34	3.6666731415031704
246	244	0.34	2.3333369082283766
263	272	0.34	13.334104796204041
272	280	0.34	12.385939649933887
277	196	0.34	12.151273027570264
280	283	0.34	2.0451597786193614
283	285	0.34	4.77203982430514
285	16	0.34	0.0
291	294	0.34	2.3333369082283766
294	129	0.34	15.666693240966264
298	4	0.34	0.0
302	311	0.34	10.72779697130201
311	298	0.34	0.335243309633179

