OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	22	0.92
17	142	0.92	0.0
19	46	0.92	0.0
23	352	0.92	0.0
24	242	0.92	0.0
46	47	0.92	1.3336192169131915
47	141	0.92	2.0000029898329896
48	49	0.92	3.001391612262964
49	19	0.92	0.0
128	131	0.92	0.6695964966090694
129	128	0.92	2.000003285202179
131	48	0.92	21.01403988247388
141	150	0.92	5.000007474582474
142	143	0.92	0.33343956644501843
143	258	0.92	1.7441580275449067
147	160	0.92	12.666685935609433
149	17	0.92	0.0
150	147	0.92	3.6666724813609792
160	149	0.92	8.666679955943454
242	246	0.92	6.333343403139686
244	291	0.92	3.666673022871209
246	244	0.92	2.3333368327353283
258	354	0.92	10.813777259191363
291	294	0.92	2.3333368327353283
294	129	0.92	15.666692734084284
352	22	0.92	0.0
353	23	0.92	0.0
354	353	0.92	1.0464946072280226

