OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	1	0.85
4	303	0.85	0.0
8	121	0.85	0.0
9	95	0.85	0.0
16	277	0.85	0.0
19	46	0.85	0.0
46	47	0.85	1.3336189805272864
47	52	0.85	0.6667120386644463
48	49	0.85	3.0013906642636456
49	19	0.85	0.0
52	53	0.85	3.667231186042807
53	263	0.85	6.000344067935785
95	99	0.85	11.094370520389752
99	8	0.85	0.0
121	128	0.85	10.02393548984977
128	131	0.85	0.669595169382764
131	48	0.85	21.01402969876316
170	1	0.85	0.0
196	197	0.85	4.838844774605798
197	198	0.85	0.3336334555062265
198	302	0.85	1.3409978778559886
263	272	0.85	13.334097595393741
272	280	0.85	12.386114840682833
277	196	0.85	12.1536601650802
280	283	0.85	2.0452588840317905
283	285	0.85	4.772271070283992
285	16	0.85	0.0
298	4	0.85	0.0
302	311	0.85	10.727986040093887
303	309	0.85	2.0003011145126153
309	170	0.85	21.00316170238246
311	298	0.85	0.33524921802683216

