OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
20	17	2.27
8	145	2.27	0.0
18	230	2.27	0.0
19	350	2.27	0.0
20	144	2.27	0.0
33	273	2.27	0.0
44	45	2.27	0.6666842897686508
45	208	2.27	11.333457860346002
46	51	2.27	0.6670529189889803
49	18	2.27	0.0
51	44	2.27	1.666675553548101
144	19	2.27	0.0
145	151	2.27	0.8645085367662849
147	326	2.27	0.7653667568451658
150	147	2.27	0.35839336839142866
151	174	2.27	10.50409385924756
174	33	2.27	0.0
208	209	2.27	8.666762481447542
209	226	2.27	5.66672943017851
224	17	2.27	0.0
226	224	2.27	12.33346887743568
230	46	2.27	4.669368431765107
247	150	2.27	0.33611291936599824
273	49	2.27	4.2753464561666155
325	8	2.27	0.0
326	325	2.27	7.653664124302974
350	247	2.27	14.060470843706492

