OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
21	32	31112.0
21	65	13375.83775022606	0.7547199865576142
21	89	7452.546516768574	0.7540017575127083
21	126	10283.61573300526	0.7587550419403624
22	107	6378.751808904466	0.7518566396005759
22	136	1444.3548600157649	0.7515081944533262
22	181	840.3443593364931	0.7576808123598162
26	373	252.90745784770647	0.764297970756787
35	258	6221.354860050606	0.7559743872555298
35	287	17313.175909014863	0.7625576655826258
65	72	13375.83775022606	5.309802699431827
69	70	13286.81660888885	18.95431808084229
70	73	13286.81660888885	34.19346781003917
72	69	10118.46508589083	11.146840138354072
72	83	3257.372664335256	2.7088961470990625
73	74	14588.230335884835	9.397072196156845
73	96	1611.6170990547446	8.215823011706684
74	77	14588.230335884835	9.397072196156845
77	81	14588.230335884835	9.397072196156845
78	73	2913.0308260507422	2.3629710215070583
79	80	557.1190871111239	2.824432538542167
80	83	557.1190871111239	2.8256120942067695
81	90	14588.230335884835	9.397072196156845
82	78	2913.0308260507422	0.9552826485650234
83	85	3814.4917514463846	4.6953084047483475
85	69	3168.351522997976	3.9169534185146118
85	86	646.1402284483994	0.9484682007631061
86	97	646.1402284483994	2.1876135899985907
87	79	557.1190871111239	1.3736885182312868
89	87	557.1190871111239	1.5629452277453113
89	94	6895.42742965746	4.678905916525653
90	99	14588.230335884835	9.397072196156845
91	35	14634.691880702843	0.7605412867046764
92	82	2913.0308260507422	0.9546534987256869
92	93	2537.038050045268	3.1189432937450445
93	95	4045.4337929624717	4.573997451768273
94	102	6895.42742965746	4.677334503105055
95	96	4045.4337929624717	4.573997451768273
96	22	5657.050892017206	0.7572885477820557
97	106	646.1402284483994	2.1876135899985907
99	108	14588.230335884835	9.397072196156845
102	106	9195.486079883478	8.541847907319418
105	102	2300.0586502259894	1.6497914856028446
106	116	9841.62630833184	20.301437722288796
107	115	6378.751808904466	4.744812414287366
108	121	14588.230335884835	9.397072196156845
109	92	5450.068876096004	3.1026989957462945
110	105	2300.0586502259894	1.6497914856028446
111	93	1508.3957429172046	1.1417118520941298
115	129	6378.751808904466	4.744812414287366
116	120	9841.62630833184	13.083729239894355
120	109	5450.068876096004	11.475772769556167
120	122	4391.557432235862	6.280295063569549
121	142	14588.230335884835	9.397072196156845
122	125	4391.557432235862	6.280295063569549
123	127	2288.353179847307	4.027475139286652
125	111	1508.3957429172046	4.013127544230143
125	128	2883.16168931863	4.606383604853226
126	130	4550.2887357917725	4.552889855294913
126	141	5733.326997213511	5.160381496747991
127	146	5121.658097078793	8.871708449174134
128	131	2883.16168931863	4.606383604853226
129	133	6378.751808904466	7.0855107068962955
130	110	2300.0586502259894	1.6497914856028446
130	165	2250.2300855657513	2.9484533096404424
131	134	2883.16168931863	4.606383604853226
132	91	14634.691880702843	23.43101088511748
133	145	14556.703510653311	13.775847906738303
134	123	2288.353179847307	3.2432598131245634
134	136	888.2648610780747	2.0171933394713677
134	154	500.6851961376362	1.0706094126201047
135	35	1500.3389063337486	0.7500462884996943
136	127	2833.304917231476	5.3179245298090905
141	150	5733.326997213511	5.160381496747991
142	170	14588.230335884835	9.397072196156845
143	132	14556.703510653311	16.90290061539135
145	152	14556.703510653311	13.545062615300559
146	133	8177.951701748892	2.7438322713679013
146	166	77.9883700495291	9.235058504000259
148	134	794.1415477443796	1.778625027273864
149	35	3167.581539377891	0.7507650645549354
150	161	5733.326997213511	5.160381496747991
152	143	14556.703510653311	16.904099466143794
153	132	77.9883700495291	2.3921115150092858
154	136	500.6851961376362	0.9583078090281335
155	148	794.1415477443796	1.778625027273864
157	146	3134.2819747196263	2.959270255291576
158	135	1500.3389063337486	0.8212650947004264
159	155	794.1415477443796	1.7792534310586525
161	195	5733.326997213511	5.160381496747991
164	176	3006.4001362394915	7.871281327976725
165	175	2250.2300855657513	2.9484533096404424
166	191	77.9883700495291	9.235058504000259
167	159	794.1415477443796	2.088928549768265
170	185	14588.230335884835	9.397072196156845
171	153	77.9883700495291	2.3921115150092858
174	158	1500.3389063337486	0.8212650947004264
175	190	2250.2300855657513	2.9484533096404424
176	22	3006.4001362394915	0.7546254541576072
178	157	3134.2819747196263	2.959270255291576
178	186	40.087359529839475	5.62258609155562
179	193	1967.0661534617698	11.550846718135105
181	178	3174.3693342494657	8.308787112931416
182	179	1967.0661534617698	11.7114961355323
183	149	3167.581539377891	2.396140360702944
183	174	1500.3389063337486	0.8212650947004264
184	181	2334.0249749129734	6.138307139718358
185	196	14588.230335884835	9.397072196156845
186	204	40.087359529839475	5.622083592441219
189	164	3006.4001362394915	7.871281327976725
190	200	2250.2300855657513	2.9484533096404424
191	182	1967.0661534617698	14.914191183017778
192	171	77.9883700495291	2.3921115150092858
192	205	896.8816854073922	2.2017294685323163
193	192	974.8700554569222	5.179432926426419
193	221	992.1960980048507	4.879625452515262
194	167	794.1415477443796	2.088928549768265
194	184	2334.0249749129734	5.372908128417047
195	217	5733.326997213511	5.160381496747991
196	183	4667.920445711655	3.4275695037010063
196	209	9920.309890173197	5.758209337676236
200	232	2250.2300855657513	2.9484533096404424
201	194	3128.1665226573427	4.410838923528491
201	210	13.847420118986854	5.95303331769183
204	191	1636.1703255645346	13.169813470404051
205	229	1889.077783412237	3.936048442916835
207	201	3142.0139427763515	7.399844238281451
209	35	4231.918442651007	0.7548782571926705
209	224	5688.39144752219	0.8285615232016839
210	252	13.847420118986854	4.575621909114778
211	204	1596.082966034691	4.683796457882492
217	235	5733.326997213511	10.108970921003962
218	189	3006.4001362394915	13.832629176264266
219	207	3142.0139427763515	7.399844238281451
221	205	992.1960980048507	2.4989428738261603
224	249	5688.39144752219	0.8597930664343074
225	219	3142.0139427763515	7.399844238281451
228	211	1596.082966034691	4.683796457882492
229	257	1889.077783412237	3.936048442916835
231	191	252.90745784770647	4.883507455863652
232	254	2250.2300855657513	3.703657761252914
235	218	3006.4001362394915	13.83170726292373
235	225	3142.0139427763515	6.763988418910434
244	228	1596.082966034691	5.655688248316027
248	289	1889.077783412237	4.76530390583642
249	263	726.5952415701832	0.7520309851002875
249	291	4961.796205951988	1.0016788094677636
252	244	1596.082966034691	10.105199661765823
254	277	605.6584947196909	1.278705278571243
254	278	1644.5715908460627	5.119678758701245
257	271	1889.077783412237	3.936048442916835
258	267	6221.354860050606	9.485908034590963
263	289	726.5952415701832	2.5946971984244924
266	248	1889.077783412237	8.4184734087908
267	286	6221.354860050606	3.946385769561724
269	231	252.90745784770647	4.882330165057633
270	252	1582.2355459157109	13.941941928451794
271	266	1889.077783412237	8.4184734087908
277	299	605.6584947196909	1.278705278571243
278	235	415.08708180234083	8.3069883895878
278	325	1229.4845090437193	4.803354969736536
279	269	252.90745784770647	4.882330165057633
285	279	252.90745784770647	4.877871743998647
286	297	6221.354860050606	1.2752197765432398
287	297	17313.175909014863	14.503495060777169
289	320	2615.673024982429	4.802654997932251
291	301	4961.796205951988	2.0099384115750114
293	285	252.90745784770647	4.877871743998647
295	270	1582.2355459157109	13.941941928451794
297	308	23534.53076906544	11.230903457496316
299	323	605.6584947196909	1.278705278571243
301	311	4961.796205951988	2.4289348020684898
303	293	252.90745784770647	4.878264020672094
307	303	252.90745784770647	4.8784423323585235
308	343	23534.53076906544	9.533547149934433
311	320	4961.796205951988	2.4289348020684898
313	307	252.90745784770647	9.402012538040346
320	356	7577.469230934421	19.497734749938704
323	324	352.75103687198583	1.470200767583025
323	359	252.90745784770647	4.2815382746622905
324	325	352.75103687198583	4.700148521999256
325	295	1582.2355459157109	14.98655522398057
326	327	252.90745784770647	9.402012538040346
327	313	252.90745784770647	9.402012538040346
343	397	23534.53076906544	9.533547149934433
356	403	7577.469230934421	19.497734749938704
359	399	252.90745784770647	3.751987527388964
373	326	252.90745784770647	8.572704025891007
397	32	23534.53076906544	0.7659790198673415
399	424	252.90745784770647	3.7516454631877876
403	32	7577.469230934421	0.7563454013658365
424	441	252.90745784770647	3.7516454631877876
441	26	252.90745784770647	0.7519496454146279

