OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
4	9	39.49
4	153	39.49	0.0
10	298	39.49	0.0
11	295	39.49	0.0
37	162	29.835805093395194	0.0
37	292	9.654194906604808	0.0
153	194	39.49	4.357067112267064
161	37	39.49	0.0
162	163	29.835805093395194	20.81416478148388
163	236	39.49	3.6353853182637725
185	161	39.49	16.221115232962106
188	189	39.49	2.7367782089699744
189	185	39.49	9.578722191957361
194	196	39.49	7.624867446467362
196	233	39.49	1.4523553410000953
233	188	39.49	6.157750200463668
236	11	39.49	0.0
237	9	39.49	0.0
292	163	9.654194906604808	20.555148708535416
295	10	39.49	0.0
298	237	39.49	7.346126137554782

