OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
16	19	0.95
5	273	0.95	0.0
16	282	0.95	0.0
48	49	0.95	3.0013920186967216
49	19	0.95	0.0
50	51	0.95	3.333866596567526
51	48	0.95	0.6666670042029965
54	57	0.95	1.6669337983638024
57	50	0.95	2.0003201579725314
262	54	0.95	11.000361155508594
270	5	0.95	0.0
271	270	0.95	5.026563849699171
273	262	0.95	6.667072506181954
278	271	0.95	0.6889292355968246
281	278	0.95	0.3334594600277122
282	289	0.95	9.744079053961025
284	281	0.95	5.712046481012759
289	284	0.95	4.032032572948267

