OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	2	0.28
3	161	0.06684523622374704	0.0
3	195	0.21315476377625298	0.0
16	155	0.28	0.0
19	46	0.28	0.0
20	209	0.06684523622374704	0.0
24	242	0.28	0.0
46	47	0.28	1.3336170611169167
47	52	0.28	0.6667123446071588
48	49	0.28	3.0013964953462873
49	19	0.28	0.0
52	53	0.28	3.6672343042371947
53	263	0.28	6.000346910296473
128	131	0.28	0.6696033294726642
129	128	0.28	2.000003340608444
131	48	0.28	21.013946980344596
155	3	0.28	0.0
161	211	0.06684523622374704	9.696372105299517
195	201	0.21315476377625298	8.362663208314782
201	228	0.21315476377625298	0.33450620720631125
209	2	0.06684523622374704	0.0
210	325	0.06684523622374704	7.743787313783277
211	210	0.06684523622374704	13.689335865835572
221	2	0.21315476377625298	0.0
225	221	0.21315476377625298	7.275509819089214
227	225	0.21315476377625298	22.796597918180193
228	227	0.21315476377625298	2.9102039276356857
242	246	0.28	6.333343578592849
244	291	0.28	3.6666731244493707
246	244	0.28	2.3333368973759616
263	272	0.28	13.334103911750667
272	280	0.28	12.385919067967183
280	283	0.28	2.0451481298689855
283	285	0.28	4.772012643885655
285	16	0.28	0.0
291	294	0.28	2.3333368973759616
294	129	0.28	15.666693168100036
324	20	0.06684523622374704	0.0
325	324	0.06684523622374704	10.560698133100221

