OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
3	6	1743.6
2	732	77.70384438295395	0.7512689307052409
3	950	1743.5999999999995	0.764205037135638
682	6	705.8050974282538	0.7598398741354746
683	682	705.8050974282538	7.637377001246152
724	683	705.8050974282538	15.223092496051777
724	769	1037.7949025717453	22.85089912752774
732	770	77.70384438295395	4.99285997340929
759	2	77.70384438295395	0.7542594739855508
762	759	77.70384438295395	4.040866811873548
769	6	1037.7949025717453	0.7657103498598737
770	724	1743.5999999999995	31.693051152944783
772	762	77.70384438295395	4.896966149034456
776	770	1665.8961556170452	20.212008206552575
776	772	77.70384438295395	4.896966149034456
796	776	1743.5999999999995	31.506475938234757
854	796	1743.5999999999995	41.1804375857665
892	854	1743.5999999999995	16.358364881631424
936	892	1743.5999999999995	9.246117706482966
950	936	1743.5999999999995	9.246117706482966

