OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
6	2	4.08
6	177	4.08	0.0
14	187	4.08	0.0
15	122	4.08	0.0
21	136	0.51698107680073	0.0
24	99	0.7377001738996498	0.0
24	131	0.51698107680073	0.0
26	251	4.08	0.0
27	68	4.08	0.0
28	107	4.08	0.0
68	28	4.08	0.0
94	95	0.51698107680073	1.3423305325333283
95	124	4.08	10.418023698696528
97	24	1.2546812507003795	0.0
98	97	1.2546812507003795	2.1420239223179065
98	103	2.8253187492996195	5.004569098351236
99	103	0.7377001738996498	2.8455472754210938
103	95	3.5630189231992695	16.031814337896744
105	98	4.08	5.122195130423705
107	105	4.08	0.6678287264912952
122	14	4.08	0.0
124	15	4.08	0.0
131	21	0.51698107680073	0.0
136	94	0.51698107680073	17.55003056772532
177	330	4.08	1.6709727597635327
187	2	4.08	0.0
228	249	4.08	4.390136141677043
229	228	4.08	1.350810886721763
249	26	4.08	0.0
251	27	4.08	0.0
330	332	4.08	3.0077503660242857
332	229	4.08	2.005166910682857

