OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
6	8	0.98
6	68	0.98	0.0
17	149	0.98	0.0
50	51	0.98	3.333866799903731
51	138	0.98	4.667647918650704
52	53	0.98	3.6672321273935915
53	54	0.98	0.6666681731049391
54	57	0.98	1.6669339000319352
57	50	0.98	2.0003202799742663
68	151	0.98	5.363463372845204
116	117	0.98	2.0005283931635462
117	8	0.98	0.0
119	116	0.98	1.0000062464293367
122	360	0.98	2.333475007508441
127	129	0.98	0.6667075735999233
129	122	0.98	10.66731617729447
138	127	0.98	9.001891771548372
147	148	0.98	2.000000635440379
148	152	0.98	11.66667070673565
149	158	0.98	11.66667070673565
151	17	0.98	0.0
152	52	0.98	4.666667800321467
158	147	0.98	8.000002541761516
360	119	0.98	5.333366314287713

