OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	19	1.2
9	289	1.2	0.0
10	295	1.2	0.0
20	144	1.2	0.0
21	131	1.2	0.0
24	97	1.2	0.0
26	283	1.2	0.0
27	251	1.2	0.0
28	68	1.2	0.0
35	282	1.2	0.0
52	20	1.2	0.0
58	52	1.2	9.688902823469753
68	27	1.2	0.0
97	107	1.2	4.006735545196461
107	28	1.2	0.0
131	24	1.2	0.0
144	19	1.2	0.0
238	21	1.2	0.0
251	26	1.2	0.0
282	334	1.2	2.3451469311532422
283	336	1.2	3.7222686207820885
289	299	1.2	23.37914562529699
295	238	1.2	35.759153261440375
299	10	1.2	0.0
334	58	1.2	13.06582048297099
336	35	1.2	0.0

