OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
26	20	11.96
2	209	7.959096091000233	0.0
13	206	4.000903908999768	0.0
21	205	11.96	0.0
25	214	4.000903908999768	0.0
26	59	11.96	0.0
59	171	11.96	1.0000148399927136
164	165	11.96	12.000159708856629
165	252	11.96	2.700907485759383
171	164	11.96	16.33357538654271
204	2	7.959096091000233	0.0
205	13	4.000903908999768	0.0
205	204	7.959096091000233	14.668037355856029
206	25	4.000903908999768	0.0
209	20	7.959096091000233	0.0
214	215	4.000903908999768	14.54278581287202
215	20	4.000903908999768	0.0
252	266	11.96	12.491695222561807
266	350	11.96	14.173800211369036
349	21	11.96	0.0
350	349	11.96	12.402075849344808

