OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
13	24	10436.0
4	486	10436.0	0.7598714917562659
13	1053	10436.0	0.7564987707179789
486	487	10436.0	4.250490079257728
487	488	10436.0	4.2502500525102525
488	24	10436.0	0.7554306627954182
704	4	10436.0	0.7613653470706151
761	704	10436.0	7.732197465705685
786	761	10436.0	9.548574415617596
792	793	10436.0	27.813776361727726
793	794	10436.0	27.813776361727726
794	795	10436.0	27.813776361727726
795	786	10436.0	27.813776361727726
840	792	10436.0	24.69381405753648
876	840	10436.0	24.69381405753648
935	876	10436.0	25.487083559338465
961	935	10436.0	21.40986420481413
985	961	10436.0	17.084542690605687
1053	985	10436.0	7.658807671221677

