OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
29	7	9.64
8	145	9.64	0.0
19	350	9.64	0.0
20	144	9.64	0.0
29	264	9.64	0.0
35	282	9.64	0.0
52	20	9.64	0.0
58	52	9.64	9.688821707919148
144	19	9.64	0.0
145	313	9.64	11.334638559505699
147	326	9.64	0.7656286747779315
150	147	9.64	0.3584721619642263
247	150	9.64	0.33611859646571673
262	270	9.64	4.333354025564493
264	267	9.64	1.6670759303704175
267	262	9.64	8.333373433779363
268	35	9.64	0.0
270	268	9.64	2.0000097041074354
280	7	9.64	0.0
282	334	9.64	2.3451794428124724
313	280	9.64	6.000691178582169
325	8	9.64	0.0
326	325	9.64	7.656283302452002
334	58	9.64	13.066001619384007
350	247	9.64	14.060616434440744

