OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
18	34	3.22
12	135	3.22	0.0
13	77	3.22	0.0
16	106	3.22	0.0
18	50	3.22	0.0
25	139	3.22	0.0
27	68	3.22	0.0
28	69	3.22	0.0
40	42	3.22	0.6857176648383171
42	100	3.22	5.3432332232406266
50	40	3.22	10.054627161632105
68	28	3.22	0.0
69	75	3.22	6.037298852775672
71	12	3.22	0.0
72	71	3.22	1.6676734017562695
74	85	3.22	3.0157100114673696
75	13	3.22	0.0
77	72	3.22	16.672099305045197
79	74	3.22	1.116040598326419
85	27	3.22	0.0
91	79	3.22	1.0052366704891231
100	16	3.22	0.0
106	91	3.22	16.37079663646954
135	25	3.22	0.0
139	34	3.22	0.0

