OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
4	10	5.71
4	298	5.71	0.0
5	273	5.71	0.0
50	51	5.71	3.3338649719684548
51	138	5.71	4.667657867969199
54	57	5.71	1.6669329860640232
57	50	5.71	2.000319183212991
127	293	5.71	10.002737523299135
138	127	5.71	9.001910959518385
194	200	5.71	5.147540405761651
199	194	5.71	2.1175516343310297
200	282	5.71	4.360192685817981
238	10	5.71	0.0
241	245	5.71	2.333971755345214
245	238	5.71	5.668218263294094
262	54	5.71	11.000359522477963
270	5	5.71	0.0
271	270	5.71	5.026524514672193
273	262	5.71	6.667070672611649
278	271	5.71	0.6889952743257184
281	278	5.71	0.33345909797006784
282	289	5.71	9.744407358970804
284	281	5.71	5.712238935678348
289	284	5.71	4.032168423292456
293	241	5.71	5.668218263294094
298	307	5.71	1.1663393487581815
304	199	5.71	3.929395519064009
307	308	5.71	2.8577422931059364
308	304	5.71	8.216008422896302

