OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	46	9812.0
4	704	3.7347823001093974	0.7665901874402791
24	378	9808.265217699864	0.7637675811577587
24	488	3.7347823001093974	0.7620792359062073
26	372	295.2553734797746	0.750989180808305
26	427	3511.267385509112	0.7584771745599737
26	449	3002.122449571887	0.7523698614442889
262	265	675.6100845399932	3.6239750557608916
265	272	988.0505184141158	5.26176698425658
272	306	988.0505184141158	5.674081062257018
293	262	675.6100845399932	4.309513915571648
293	303	3451.320440564221	3.994817005540429
303	265	312.44043387412034	3.8646366338734213
303	307	7147.560348484401	6.306622063736176
306	310	988.0505184141158	5.674081062257018
307	313	7147.560348484401	6.309221019731982
310	326	988.0505184141158	5.674081062257018
313	327	7147.560348484401	6.309221019731982
317	325	2108.155386486568	3.1811622904052212
317	366	891.4646226525475	0.9042063747784672
323	359	2403.410759966335	4.246335178409625
324	323	2403.410759966335	7.654458440301228
325	324	2108.155386486568	3.1811622904052212
326	336	2999.6200091391206	3.628922069112094
326	373	5135.990857759363	7.5634228772552135
327	326	7147.560348484401	6.309221019731982
328	293	4126.930525104232	6.9325073710183105
336	317	2999.6200091391206	3.628922069112094
344	303	4008.680341794288	7.000466495521357
345	328	4126.930525104232	6.9325073710183105
359	360	2403.410759966335	9.858208006415978
360	470	5405.5332095382455	16.0829031108587
366	427	891.4646226525475	0.9042063747784672
372	324	295.2553734797746	4.6458249774834215
373	26	6808.645208560814	0.769630507160406
374	376	1672.6543508014079	5.659394086924005
375	374	1672.6543508014079	5.659394086924005
376	373	1672.6543508014079	24.597043140732815
377	375	1672.6543508014079	5.659394086924005
378	382	9808.265217699864	21.946365867966755
381	344	4008.680341794288	7.000466495521357
381	377	1672.6543508014079	6.507986725209661
382	345	4126.930525104232	6.9325073710183105
382	381	5681.334692595702	10.716161600488995
401	360	3002.122449571887	17.704120283474946
427	450	4402.732008161689	26.229768146144735
430	401	3002.122449571887	4.398603894462937
449	430	3002.122449571887	4.398603894462937
450	468	3158.5666759356236	8.261215461042969
450	491	1244.165332226053	14.89350826982738
468	470	3158.5666759356236	8.261215461042969
470	507	8564.099885473854	14.318059110391102
486	4	3.7347823001093974	0.7775250016527846
487	486	3.7347823001093974	9.559580425292443
488	487	3.7347823001093974	8.573952546308538
491	508	1244.165332226053	11.506255925560154
507	540	8564.099885473854	11.071572272673173
508	535	1244.165332226053	11.506255925560154
535	538	1244.165332226053	3.0812573172724447
538	540	1244.165332226053	2.107684838262888
540	547	9808.265217699864	11.992753737337887
547	554	9808.265217699864	11.992913102268837
554	564	9808.265217699864	11.992913102268837
564	585	9808.265217699864	4.825120073109289
585	664	9808.265217699864	5.660994037395497
598	616	4689.711691418981	9.098621606151747
616	638	9808.265217699864	18.960619643588988
617	616	5118.553526280993	5.451318926769999
618	598	4689.711691418981	1.8852779182550776
618	617	5118.553526280993	5.451318926769999
638	778	9808.265217699864	8.086054877193469
640	618	2912.421701574376	7.69546025117352
663	618	6895.843516125554	8.210101631473371
663	640	2912.421701574376	0.765134563815093
664	663	9808.265217699864	5.655029961597024
704	713	3.7347823001093974	31.768469587505145
713	723	3.7347823001093974	31.768469587505145
720	731	3.7347823001093974	14.017688861630383
721	720	3.7347823001093974	17.798265741820803
722	721	3.7347823001093974	31.768469587505145
723	722	3.7347823001093974	31.768469587505145
731	740	3.7347823001093974	3.9106027653918156
733	765	3.7347823001093974	22.464094275351044
737	733	3.7347823001093974	22.465946630930166
739	768	3.7347823001093974	3.9106027653918156
740	739	3.7347823001093974	3.9106027653918156
765	778	3.7347823001093974	11.77731416701574
767	737	3.7347823001093974	7.78247546058241
768	767	3.7347823001093974	3.9106027653918156
778	851	9811.999999999978	7.172970387774616
851	900	9811.999999999978	7.172970387774616
900	942	9811.999999999978	5.8628768715535395
942	983	9811.999999999978	5.8628768715535395
983	1050	9811.999999999978	5.8628768715535395
1050	1086	9811.999999999978	5.8628768715535395
1086	1139	9811.999999999978	5.8628768715535395
1139	1180	9811.999999999978	5.8628768715535395
1180	1252	9811.999999999978	5.8628768715535395
1252	1268	9811.999999999978	5.8628768715535395
1268	1319	9811.999999999978	5.864074591673927
1319	1346	9811.999999999978	7.226991666272628
1346	1365	9811.999999999978	12.455831331418262
1365	1375	9811.999999999978	21.55641049465486
1375	1388	9811.999999999978	21.55641049465486
1388	1406	9811.999999999978	21.55641049465486
1406	1421	9811.999999999978	21.55641049465486
1421	1451	9811.999999999978	21.55641049465486
1451	46	9811.999999999978	0.7622261178031127

