OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	23	1.46
19	144	1.46	0.0
20	53	1.46	0.0
24	131	1.46	0.0
26	251	1.46	0.0
27	68	1.46	0.0
28	107	1.46	0.0
53	54	1.46	1.041286414961479
54	55	1.46	6.667247348427581
55	59	1.46	10.667595557466719
59	229	1.46	0.6667250348688737
68	28	1.46	0.0
97	24	1.46	0.0
98	97	1.46	2.1435368194110964
105	98	1.46	5.122362988437534
107	105	1.46	0.6678236985206262
131	23	1.46	0.0
144	20	1.46	0.0
228	249	1.46	4.390242536856038
229	228	1.46	1.3508436236942492
249	26	1.46	0.0
251	27	1.46	0.0

