OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
24	6	0.08
17	151	0.08	0.0
19	46	0.08	0.0
24	242	0.08	0.0
46	47	0.08	1.3336197577741027
47	141	0.08	2.000003012699677
48	49	0.08	3.0013937809385247
49	19	0.08	0.0
70	6	0.08	0.0
128	131	0.08	0.6695995319634157
129	128	0.08	2.000003309741398
131	48	0.08	21.013918043209582
141	150	0.08	5.000007531749192
144	70	0.08	14.68788804690072
147	160	0.08	12.66668608043179
149	17	0.08	0.0
150	147	0.08	3.6666725232832427
151	144	0.08	0.3334522642239716
160	149	0.08	8.666680055032435
242	246	0.08	6.3333434808472076
244	291	0.08	3.6666730678597808
246	244	0.08	2.3333368613644128
291	294	0.08	2.3333368613644128
294	129	0.08	15.66669292630817

