OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
19	29	2.45
19	144	2.45	0.0
20	53	2.45	0.0
26	283	2.45	0.0
35	268	2.45	0.0
53	54	2.45	1.0412803091971914
54	55	2.45	6.667247262601028
55	59	2.45	10.667595420144236
59	229	2.45	0.6667250262862146
144	20	2.45	0.0
228	249	2.45	4.390239735069553
229	228	2.45	1.3508427616062495
249	26	2.45	0.0
263	264	2.45	1.9817430087890155
264	29	2.45	0.0
268	270	2.45	1.333615090120795
270	263	2.45	18.67061626274897
283	336	2.45	3.7223346696813917
336	35	2.45	0.0

