OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
34	48	25436.0
7	1099	15472.674482315086	0.7785754998028593
10	1156	7824.040998734562	0.756486330367814
10	1207	3011.2496796041028	0.7503666728283811
10	1254	2602.7183418002296	0.7500602521910814
10	1327	1108.0912257232324	0.7799776903771596
34	863	906.0648193071302	0.754714415737622
34	930	24529.93518069292	0.764898952533674
43	1242	2243.525574118467	0.7555376567749154
863	893	906.0648193071302	3.2663945636988907
893	913	2230.284709299666	4.716276436046641
902	951	4412.867622407817	2.532062253080042
912	902	4412.867622407817	4.204514693192266
913	937	2230.284709299666	4.717918721309866
922	923	12257.424626317152	8.807784972325608
923	912	4412.867622407817	4.204514693192266
923	953	7844.557003909324	8.62983472986083
930	893	1324.21988999254	3.2560302165130808
930	922	12257.424626317152	8.635717267734934
930	960	10948.290664383134	9.587369575411156
937	956	2230.284709299666	4.717918721309866
951	973	4412.867622407817	5.437875821464459
953	962	7844.557003909324	7.982591140604995
956	982	3948.851540380807	1.7469157343624118
958	956	1718.566831081128	1.3738950304930206
960	958	1718.566831081128	6.234247738507038
960	990	9229.723833302054	3.757377747055571
962	997	7844.557003909324	7.982591140604995
973	1007	4412.867622407817	5.437875821464459
982	1029	3948.851540380807	1.7469157343624118
990	1009	9229.723833302054	3.757377747055571
997	1065	7844.557003909324	7.982591140604995
1007	1036	4412.867622407817	5.437875821464459
1009	1024	9229.723833302054	3.757377747055571
1024	1066	9229.723833302054	8.809353296141472
1029	1058	3948.851540380807	2.0604797655410905
1036	1055	4412.867622407817	5.437875821464459
1055	7	9.516422832450582	0.7594006624804255
1055	1072	4409.255155660453	12.552595455725339
1058	1064	3948.851540380807	4.182805076188053
1064	1103	3948.851540380807	5.655617651130195
1065	7	15463.158059482656	0.7611083838346391
1065	1055	5.9039560850729496	1.1299507292793298
1065	1077	1605.2188216436757	10.106803328514996
1066	1065	9229.723833302054	20.771256460666983
1072	1076	4409.255155660453	12.552595455725339
1076	1100	5.9039560850729496	18.292226230935917
1076	1110	4403.35119957536	1.1944993892466178
1077	1122	1605.2188216436757	10.013910849472095
1099	1105	12332.6723532248	12.231074445673887
1099	1128	3140.002129090244	10.817353726374034
1100	1127	5.9039560850729496	6.6943246255217685
1103	1131	3948.851540380807	5.655617651130195
1105	1110	12332.6723532248	12.231074445673887
1110	1120	4815.403910440242	6.439790638721696
1110	1137	11920.619642359943	5.599429234782891
1113	1300	2609.8714437778226	3.4432487010348667
1120	1127	4815.403910440242	6.439790638721696
1122	1138	1605.2188216436757	10.013910849472095
1127	1177	4821.307866525279	4.3541454097811485
1128	1144	3140.002129090244	10.817353726374034
1131	1155	2243.525574118467	2.5309958830441506
1131	1174	1705.325966262329	2.834850796173098
