OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
45	26	2007.2
45	966	2007.2	0.7520239898272711
372	26	2007.2	0.7560278697226412
431	372	2007.2	16.719340855369907
468	431	2007.2	16.719340855369907
470	468	2007.2	9.701635469296374
474	470	2007.2	9.699337900225673
493	474	2007.2	11.754788181427127
503	493	2007.2	14.214890100966084
527	503	2007.2	14.214890100966084
545	527	2007.2	14.214890100966084
659	545	2007.2	14.216629544538439
680	659	2007.2	14.216629544538439
702	680	2007.2	1.819735961794106
735	702	2007.2	1.819735961794106
757	735	2007.2	6.161471199463407
764	757	2007.2	6.161471199463407
788	764	2007.2	6.161471199463407
829	788	2007.2	6.161471199463407
847	849	2007.2	6.161471199463407
849	829	2007.2	6.161471199463407
872	847	2007.2	7.2071984685049655
966	967	2007.2	3.578583488645863
967	872	2007.2	7.2071984685049655

