OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
9	17	7.62
8	121	7.62	0.0
9	95	7.62	0.0
19	46	7.62	0.0
46	47	7.62	1.3336182048615672
47	141	7.62	2.0000030908441904
48	49	7.62	3.0014011189362453
49	19	7.62	0.0
95	99	7.62	11.092878274504256
99	8	7.62	0.0
121	128	7.62	10.024074666384514
128	131	7.62	0.6696097937013779
131	48	7.62	21.013996277001787
141	150	7.62	5.000007727110476
147	160	7.62	12.666686575347054
149	17	7.62	0.0
150	147	7.62	3.6666726665481972
160	149	7.62	8.666680393658673

