OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
54	46	2.16
54	63	2.16	0.7564817577650623
61	76	2.16	6.269533545069982
62	61	2.16	1.0440576679143896
63	62	2.16	1.0440576679143896
76	84	2.16	1.0451621532564728
84	113	2.16	5.472128657788506
113	139	2.16	5.472128657788506
139	162	2.16	5.472128657788506
162	187	2.16	5.472128657788506
187	212	2.16	5.472128657788506
212	349	2.16	4.902616611806828
349	404	2.16	4.902616611806828
404	448	2.16	4.902616611806828
448	525	2.16	4.183171473440724
525	578	2.16	10.389048515559491
578	597	2.16	10.389048515559491
597	615	2.16	10.389048515559491
615	660	2.16	10.389048515559491
660	679	2.16	5.125068570433963
679	717	2.16	5.125068570433963
717	763	2.16	5.125068570433963
763	787	2.16	5.125068570433963
787	828	2.16	5.125068570433963
828	848	2.16	5.125068570433963
847	872	2.16	5.970518604148108
848	847	2.16	5.970518604148108
872	967	2.16	5.970518604148108
967	1067	2.16	2.377349076223009
1067	1218	2.16	2.377349076223009
1218	1304	2.16	2.377349076223009
1304	1318	2.16	6.15947788536091
1318	1346	2.16	6.15947788536091
1346	1365	2.16	12.45583720498981
1365	1375	2.16	21.556417609528946
1375	1388	2.16	21.556417609528946
1388	1406	2.16	21.556417609528946
1406	1421	2.16	21.556417609528946
1421	1451	2.16	21.556417609528946
1451	46	2.16	0.7622261243584235

