OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
38	32	11.67
6	331	11.67	0.0
19	144	11.67	0.0
38	314	11.67	0.0
144	173	11.67	13.000078892755399
146	19	11.67	0.0
147	275	11.67	0.3333364038361328
149	147	11.67	10.334112518468888
157	32	11.67	0.0
173	6	11.67	0.0
275	276	11.67	2.0000780152681594
276	277	11.67	0.33334600253169067
277	146	11.67	1.3333850101657705
311	312	11.67	1.673024842274288
312	316	11.67	1.3384192715306078
314	311	11.67	5.01907352300816
315	317	11.67	4.349863385335503
316	315	11.67	2.007629409203264
317	149	11.67	1.003814704601632
331	157	11.67	6.667669758975476

