OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
8	48	7556.0
8	1133	7556.0	0.7651429763293469
1133	1143	7556.0	5.997960128433085
1143	1156	7556.0	7.821791280574569
1156	1192	7556.0	2.4797580334636864
1192	1210	7556.0	2.4797580334636864
1210	1229	7556.0	2.4797580334636864
1229	1263	7556.0	2.849246467803785
1263	1276	7556.0	5.490075383012266
1276	1294	7556.0	5.490075383012266
1294	1323	7556.0	12.001346428687253
1323	1412	7556.0	6.436164364961124
1412	1455	7556.0	5.861515855082306
1455	1467	7556.0	12.324983110130963
1467	1509	7556.0	12.324983110130963
1509	1533	7556.0	12.324983110130963
1533	1559	7556.0	23.734394864472097
1559	1590	7556.0	7.401202342608173
1590	1593	7556.0	21.330332683859083
1593	48	7556.0	0.7916520813425197

