OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
10	7	19.22
10	242	19.22	0.0
19	334	19.22	0.0
48	49	19.22	3.001395680608036
49	19	19.22	0.0
89	7	19.22	0.0
93	89	19.22	8.333993768550043
128	131	19.22	0.669602189832861
129	128	19.22	2.0000033313257584
131	48	19.22	21.01393829447081
242	246	19.22	6.3333435491976795
244	291	19.22	3.6666731074311123
246	244	19.22	2.333336886546163
291	294	19.22	2.333336886546163
294	129	19.22	15.666693095385662
331	341	19.22	0.33333359209268015
332	335	19.22	6.66719561488761
334	338	19.22	7.6666867813320145
335	93	19.22	2.666878445970902
338	339	19.22	6.000015481041773
339	342	19.22	11.333362241966933
341	332	19.22	1.0000792922291768
342	331	19.22	5.666681620984757

