OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
23	24	0.1
17	149	0.1	0.0
23	353	0.1	0.0
50	51	0.1	3.3338676138297387
51	138	0.1	4.667649548986059
52	53	0.1	3.6672329973778717
53	54	0.1	0.666668178636269
54	57	0.1	1.6669343069950613
57	50	0.1	2.00032076832992
127	293	0.1	10.002751383024297
138	127	0.1	9.001894915766334
139	144	0.1	1.334111743899202
144	151	0.1	0.3333636933195333
147	148	0.1	2.0000006408102675
148	152	0.1	11.66667073806
149	158	0.1	11.66667073806
151	17	0.1	0.0
152	52	0.1	4.6666678070847105
158	147	0.1	8.00000256324107
238	24	0.1	0.0
241	245	0.1	2.3339749892806236
245	238	0.1	5.668226117138815
257	139	0.1	3.369316183147402
293	241	0.1	5.668226117138815
353	354	0.1	0.6738636409474628
354	257	0.1	7.412496007242266

