OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
26	6	7.04
14	259	7.04	0.0
23	353	7.04	0.0
26	59	7.04	0.0
59	171	7.04	1.0000148718980881
70	6	7.04	0.0
139	144	7.04	1.3341112430858637
144	70	7.04	14.687880794011683
164	165	7.04	12.000160061706769
165	251	7.04	2.333337036521647
171	164	7.04	16.333575907663814
251	265	7.04	5.666676802983119
256	14	7.04	0.0
257	139	7.04	3.3692864234606663
259	268	7.04	7.02593300697766
265	267	7.04	6.666678532921215
267	256	7.04	7.333345686212125
268	352	7.04	10.03704715282523
352	23	7.04	0.0
353	354	7.04	0.6738576890065444
354	257	7.04	7.412430535927876

