OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
4	13	11.43
4	153	11.430000000000007	0.0
11	295	3.02105633090168	0.0
21	131	3.02105633090168	0.0
24	97	11.430000000000007	0.0
28	69	11.430000000000007	0.0
37	162	8.691357134534103	0.0
37	292	2.7386428654658994	0.0
69	75	11.430000000000007	6.0371491658595735
75	13	11.430000000000007	0.0
88	138	8.408943669098319	2.046548040098796
97	107	11.430000000000007	4.006699044362512
107	28	11.430000000000007	0.0
131	24	11.430000000000007	0.0
138	131	8.408943669098319	4.434187079122717
153	194	11.430000000000007	4.35701112296446
161	37	11.430000000000007	0.0
162	163	8.691357134534103	20.809760550268013
163	164	8.408943669098319	1.334793739472325
163	236	3.02105633090168	3.6320882760659527
164	214	8.408943669098319	7.001986316086619
185	161	11.430000000000007	16.220960114413927
188	189	11.430000000000007	2.7370123112686513
189	185	11.430000000000007	9.579541549871047
194	196	11.430000000000007	7.624769465187805
196	233	11.430000000000007	1.452336677903893
214	215	8.408943669098319	1.0125627363531944
215	216	8.408943669098319	2.7765069394547384
216	222	8.408943669098319	10.411899721467803
221	88	8.408943669098319	7.087939154472361
222	221	8.408943669098319	3.3752087836564026
233	188	11.430000000000007	6.1582769305698495
236	11	3.02105633090168	0.0
238	21	3.02105633090168	0.0
292	163	2.7386428654658994	20.73443678265647
295	238	3.02105633090168	35.46786002836744

