OD PAIRS
init_node	term_node	demand
init_node	term_node	flow	travelTimeOnLink
26	24	0.03
14	259	0.03	0.0
17	149	0.03	0.0
23	353	0.03	0.0
26	59	0.03	0.0
50	51	0.03	3.3338671389265384
51	138	0.03	4.667648597710335
52	53	0.03	3.6672324897650665
53	54	0.03	0.6666681754072884
54	57	0.03	1.6669340695433899
57	50	0.03	2.0003204833879713
59	171	0.03	1.0000148679071055
127	293	0.03	10.00274889151479
138	127	0.03	9.001893081163283
139	144	0.03	1.3341111596404645
144	151	0.03	0.333363656780648
147	148	0.03	2.0000006376737143
148	152	0.03	11.66667071976344
149	158	0.03	11.66667071976344
151	17	0.03	0.0
152	52	0.03	4.666667803134299
158	147	0.03	8.000002550694857
164	165	0.03	12.000160017568557
165	251	0.03	2.3333370346669473
171	164	0.03	16.333575842477767
238	24	0.03	0.0
241	245	0.03	2.333974407928488
245	238	0.03	5.668224705283344
251	265	0.03	5.666676798478848
256	14	0.03	0.0
257	139	0.03	3.369281465308122
259	268	0.03	7.0259283355211455
265	267	0.03	6.666678527622072
267	256	0.03	7.3333456803830686
268	352	0.03	10.037040479315921
293	241	0.03	5.668224705283344
352	23	0.03	0.0
353	354	0.03	0.6738566973754406
354	257	0.03	7.412419627991684

